805,19101,19101,IA,JEFFERSON,4,7,8,22.7,146,75.6,60,4,0.32,3.453,-0.84055,-0.16583,-0.80755,-0.27427,-0.73966,-0.52319,-3.35,2
806,19103,19103,IA,JOHNSON,4,3,2,21.2,141,74.4,60,4,1.42,4.958,-0.96464,-0.31638,-0.61409,-0.27427,-0.73966,0.27334,-2.64,2
807,19105,19105,IA,JONES,4,6,6,18.8,141,72.4,60,4,0.24,3.175,-1.16318,-0.31638,-0.28304,-0.27427,-0.73966,-0.67036,-3.45,2
808,19107,19107,IA,KEOKUK,4,9,9,21.8,146,75.5,60,4,0.13,2.56,-0.915,-0.16583,-0.85818,-0.27427,-0.73966,-0.9961,-3.95,2
809,19109,19109,IA,KOSSUTH,4,7,8,16.0,151,72.9,62,2,0.14,2.651,-1.39481,-0.01529,-0.65865,-0.41119,-1.043,-0.94799,-4.47,2
810,19111,19111,IA,LEE,4,5,7,25.8,146,77.3,60,4,3.97,5.983,-0.5841,-0.16583,-0.99764,-0.27427,-0.73966,0.81625,-1.95,3
811,19113,19113,IA,LINN,4,3,2,20.4,141,73.9,60,4,0.98,4.585,-1.03082,-0.31638,-0.54855,-0.27427,-0.73966,0.07589,-2.83,2
812,19115,19115,IA,LOUISA,4,8,6,22.2,146,74.5,60,4,3.77,5.931,-0.88191,-0.16583,-0.55484,-0.27427,-0.73966,0.78861,-1.83,3
813,19117,19117,IA,LUCAS,4,6,6,22.3,140,74.6,57,4,0.83,4.423,-0.87364,-0.34649,-0.57312,-0.0689,-0.73966,-0.0096,-2.61,2
814,19119,19119,IA,LYON,4,6,6,15.3,169,73.3,57,4,0.02,0.794,-1.45272,0.52667,-0.82649,-0.0689,-0.73966,-1.93076,-4.49,2
815,19121,19121,IA,MADISON,4,6,6,21.3,140,74.6,57,13,0.21,3.027,-0.95637,-0.34649,-0.65925,-0.0689,0.62534,-0.74889,-2.15,3
816,19123,19123,IA,MAHASKA,4,7,7,21.9,146,75.1,60,13,0.44,3.775,-0.90673,-0.16583,-0.74201,-0.27427,0.62534,-0.35279,-1.82,3
817,19125,19125,IA,MARION,4,6,6,22.3,140,75.8,57,4,2.86,5.656,-0.87364,-0.34649,-0.89577,-0.0689,-0.73966,0.64296,-2.28,2
818,19127,19127,IA,MARSHALL,4,5,7,18.8,150,73.8,57,4,0.12,2.503,-1.16318,-0.0454,-0.65947,-0.0689,-0.73966,-1.02627,-3.7,2
819,19129,19129,IA,MILLS,4,6,6,22.5,165,76.3,57,13,0.71,4.265,-0.8571,0.40624,-1.01299,-0.0689,0.62534,-0.09324,-1.0,3
820,19131,19131,IA,MITCHELL,4,7,8,15.4,151,71.6,62,4,0.1,2.304,-1.44445,-0.01529,-0.36078,-0.41119,-0.73966,-1.13152,-4.1,2
821,19133,19133,IA,MONONA,4,6,6,19.9,169,75.5,57,13,0.82,4.407,-1.07218,0.52667,-1.02182,-0.0689,0.62534,-0.01846,-1.03,3
822,19135,19135,IA,MONROE,4,7,8,22.9,140,75.9,57,13,0.16,2.78,-0.82401,-0.34649,-0.87098,-0.0689,0.62534,-0.8793,-2.36,2
823,19137,19137,IA,MONTGOMERY,4,6,6,21.9,165,76.1,57,13,0.22,3.086,-0.90673,0.40624,-1.01089,-0.0689,0.62534,-0.71745,-1.67,3
824,19139,19139,IA,MUSCATINE,4,4,5,22.5,141,75.2,60,4,2.32,5.445,-0.8571,-0.31638,-0.71722,-0.27427,-0.73966,0.53119,-2.37,2
825,19141,19141,IA,OBRIEN,4,7,8,14.8,169,72.6,57,4,0.03,1.087,-1.49408,0.52667,-0.68134,-0.0689,-0.73966,-1.77565,-4.23,2
826,19143,19143,IA,OSCEOLA,4,7,8,14.7,169,72.2,57,4,0.18,2.892,-1.50236,0.52667,-0.5824,-0.0689,-0.73966,-0.8204,-3.19,2
827,19145,19145,IA,PAGE,4,7,8,22.9,165,75.7,57,13,0.1,2.273,-0.82401,0.40624,-0.81721,-0.0689,0.62534,-1.14761,-1.83,3
828,19147,19147,IA,PALO ALTO,4,7,8,14.7,169,72.2,57,4,0.98,4.583,-1.50236,0.52667,-0.5824,-0.0689,-0.73966,0.07497,-2.29,2
829,19149,19149,IA,PLYMOUTH,4,6,6,17.3,169,74.3,57,13,0.04,1.481,-1.28727,0.52667,-0.92311,-0.0689,0.62534,-1.56699,-2.69,2
830,19151,19151,IA,POCAHONTAS,4,9,9,17.0,169,73.4,57,4,0.25,3.206,-1.31209,0.52667,-0.70696,-0.0689,-0.73966,-0.65374,-2.95,2
831,19153,19153,IA,POLK,4,2,2,19.4,150,75.1,57,4,3.79,5.939,-1.11355,-0.0454,-0.95734,-0.0689,-0.73966,0.79255,-2.13,3
832,19155,19155,IA,POTTAWATTAMI,4,2,2,20.7,165,74.9,57,13,0.59,4.08,-1.006,0.40624,-0.79159,-0.0689,0.62534,-0.19114,-1.03,3
833,19157,19157,IA,POWESHIEK,4,7,8,19.3,150,74.0,57,4,0.2,2.976,-1.12182,-0.0454,-0.67018,-0.0689,-0.73966,-0.7755,-3.42,2
834,19159,19159,IA,RINGGOLD,4,9,9,22.6,140,74.7,57,13,0.23,3.144,-0.84882,-0.34649,-0.57417,-0.0689,0.62534,-0.68687,-1.9,3
835,19161,19161,IA,SAC,4,9,9,18.2,169,74.8,57,13,0.45,3.802,-1.21282,0.52667,-0.98003,-0.0689,0.62534,-0.33864,-1.45,3
836,19163,19163,IA,SCOTT,4,2,2,22.9,141,75.4,60,4,2.2,5.393,-0.82401,-0.31638,-0.73654,-0.27427,-0.73966,0.5035,-2.39,2
837,19165,19165,IA,SHELBY,4,6,6,20.3,169,74.9,57,13,0.08,2.114,-1.03909,0.52667,-0.82604,-0.0689,0.62534,-1.23174,-2.01,3
838,19167,19167,IA,SIOUX,4,7,8,17.6,169,74.6,57,4,0.09,2.209,-1.26245,0.52667,-0.97793,-0.0689,-0.73966,-1.1817,-3.7,2
839,19169,19169,IA,STORY,4,4,5,18.9,150,73.6,57,4,0.15,2.684,-1.15491,-0.0454,-0.59708,-0.0689,-0.73966,-0.93037,-3.54,2
840,19171,19171,IA,TAMA,4,6,6,19.1,150,73.0,57,4,0.15,2.695,-1.13836,-0.0454,-0.41853,-0.0689,-0.73966,-0.92425,-3.34,2
841,19173,19173,IA,TAYLOR,4,9,9,23.7,165,75.8,57,13,0.16,2.789,-0.75783,0.40624,-0.77519,-0.0689,0.62534,-0.87465,-1.44,3
842,19175,19175,IA,UNION,4,7,8,21.4,140,74.6,57,13,0.37,3.607,-0.94809,-0.34649,-0.65064,-0.0689,0.62534,-0.44168,-1.83,3
843,19177,19177,IA,VAN BUREN,4,9,9,24.4,146,75.7,60,13,1.09,4.69,-0.69992,-0.16583,-0.68801,-0.27427,0.62534,0.13156,-1.07,3
844,19179,19179,IA,WAPELLO,4,5,7,22.7,146,75.6,60,13,0.96,4.561,-0.84055,-0.16583,-0.80755,-0.27427,0.62534,0.06306,-1.4,3
845,19181,19181,IA,WARREN,4,2,2,22.0,140,75.6,57,13,0.27,3.304,-0.89846,-0.34649,-0.86784,-0.0689,0.62534,-0.60223,-2.16,3
846,19183,19183,IA,WASHINGTON,4,6,6,22.5,146,75.4,60,4,0.35,3.546,-0.8571,-0.16583,-0.771,-0.27427,-0.73966,-0.47379,-3.28,2
847,19185,19185,IA,WAYNE,4,9,9,23.6,140,75.7,57,13,0.28,3.335,-0.7661,-0.34649,-0.75692,-0.0689,0.62534,-0.5857,-1.9,3
848,19187,19187,IA,WEBSTER,4,5,7,17.8,150,73.6,57,4,0.39,3.67,-1.24591,-0.0454,-0.69183,-0.0689,-0.73966,-0.4081,-3.2,2
849,19189,19189,IA,WINNEBAGO,4,7,8,14.9,151,72.2,62,4,0.28,3.319,-1.48581,-0.01529,-0.56518,-0.41119,-0.73966,-0.59401,-3.81,2
850,19191,19191,IA,WINNESHIEK,4,7,8,16.2,155,71.7,63,4,0.04,1.364,-1.37827,0.10515,-0.31877,-0.47965,-0.73966,-1.62879,-4.44,2
851,19193,19193,IA,WOODBURY,4,3,2,18.0,169,75.3,57,13,0.54,3.998,-1.22936,0.52667,-1.1317,-0.0689,0.62534,-0.23484,-1.51,3
852,19195,19195,IA,WORTH,4,9,9,14.7,151,71.8,62,4,0.43,3.757,-1.50236,-0.01529,-0.47485,-0.41119,-0.73966,-0.36236,-3.51,2
853,19197,19197,IA,WRIGHT,4,7,8,16.3,151,72.4,62,4,0.31,3.442,-1.36999,-0.01529,-0.49837,-0.41119,-0.73966,-0.52919,-3.56,2
561,17001,17001,IL,ADAMS,3,5,7,27.4,156,78.3,60,4,1.68,5.123,-0.45174,0.13526,-1.12871,-0.27427,-0.73966,0.36064,-2.1,3
562,17003,17003,IL,ALEXANDER,3,7,8,36.3,148,80.7,57,14,6.39,6.461,0.28452,-0.10562,-1.00745,-0.0689,0.77701,1.06886,0.95,4
563,17005,17005,IL,BOND,3,6,4,30.0,140,76.7,57,4,0.64,4.163,-0.23665,-0.34649,-0.47456,-0.0689,-0.73966,-0.14721,-2.01,3
564,17007,17007,IL,BOONE,3,2,2,20.5,130,72.7,55,4,0.2,3.006,-1.02255,-0.64758,-0.21728,0.06801,-0.73966,-0.75959,-3.32,2
565,17009,17009,IL,BROWN,3,9,9,26.2,156,76.3,60,4,0.52,3.946,-0.55101,0.13526,-0.6943,-0.27427,-0.73966,-0.26205,-2.39,2
566,17011,17011,IL,BUREAU,3,7,8,22.7,142,75.1,60,4,0.54,3.994,-0.84055,-0.28627,-0.67311,-0.27427,-0.73966,-0.23683,-3.05,2
567,17013,17013,IL,CALHOUN,3,8,4,28.9,140,76.8,57,4,10.52,6.959,-0.32765,-0.34649,-0.59619,-0.0689,-0.73966,1.3326,-0.75,3
568,17015,17015,IL,CARROLL,3,7,8,20.9,142,72.8,60,14,4.63,6.137,-0.98946,-0.28627,-0.20972,-0.27427,0.77701,0.89775,-0.08,3
569,17017,17017,IL,CASS,3,6,6,26.2,140,76.3,57,4,2.03,5.314,-0.55101,-0.34649,-0.6943,-0.0689,-0.73966,0.46212,-1.94,3
570,17019,17019,IL,CHAMPAIGN,3,3,2,26.9,130,75.3,61,2,0.04,1.311,-0.4931,-0.64758,-0.36513,-0.34273,-1.043,-1.65718,-4.55,1
571,17021,17021,IL,CHRISTIAN,3,6,5,28.5,140,76.0,57,2,0.93,4.532,-0.36074,-0.34649,-0.41554,-0.0689,-1.043,0.04777,-2.19,3
572,17023,17023,IL,CLARK,3,6,6,28.9,134,76.4,58,4,0.67,4.204,-0.32765,-0.52714,-0.48864,-0.13736,-0.73966,-0.12577,-2.35,2
573,17025,17025,IL,CLAY,3,7,8,31.5,134,77.2,58,4,0.13,2.53,-0.11257,-0.52714,-0.4798,-0.13736,-0.73966,-1.01166,-3.01,2
574,17027,17027,IL,CLINTON,3,1,1,30.9,148,77.7,57,4,5.81,6.364,-0.1622,-0.10562,-0.66592,-0.0689,-0.73966,1.01785,-0.72,3
575,17029,17029,IL,COLES,3,5,7,28.9,134,76.4,58,2,0.35,3.552,-0.32765,-0.52714,-0.48864,-0.13736,-1.043,-0.47063,-2.99,2
576,17031,17031,IL,COOK,3,0,1,24.3,130,74.7,55,2,42.16,8.347,-0.70819,-0.64758,-0.42775,0.06801,-1.043,1.716,-1.04,3
577,17033,17033,IL,CRAWFORD,3,7,8,30.9,134,77.4,58,4,0.49,3.899,-0.1622,-0.52714,-0.58526,-0.13736,-0.73966,-0.28713,-2.44,2
578,17035,17035,IL,CUMBERLAND,3,9,8,28.9,134,76.4,58,4,0.28,3.341,-0.32765,-0.52714,-0.48864,-0.13736,-0.73966,-0.58263,-2.8,2
579,17037,17037,IL,DE KALB,3,1,1,20.9,130,73.1,55,4,0.13,2.582,-0.98946,-0.64758,-0.29038,0.06801,-0.73966,-0.9841,-3.58,2
580,17039,17039,IL,DE WITT,3,6,6,26.6,136,76.2,60,2,1.87,5.232,-0.51792,-0.46693,-0.63296,-0.27427,-1.043,0.41823,-2.52,2
581,17041,17041,IL,DOUGLAS,3,6,6,28.6,134,76.2,58,2,0.13,2.596,-0.35247,-0.52714,-0.4607,-0.13736,-1.043,-0.97666,-3.5,2
582,17043,17043,IL,DU PAGE,3,0,1,22.9,130,71.9,55,2,0.72,4.279,-0.82401,-0.64758,0.20453,0.06801,-1.043,-0.08623,-2.33,2
583,17045,17045,IL,EDGAR,3,6,6,28.6,134,76.2,58,2,0.1,2.312,-0.35247,-0.52714,-0.4607,-0.13736,-1.043,-1.1273,-3.65,2
584,17047,17047,IL,EDWARDS,3,9,9,32.7,132,77.2,59,4,0.13,2.601,-0.01329,-0.58736,-0.37645,-0.20582,-0.73966,-0.97438,-2.9,2
585,17049,17049,IL,EFFINGHAM,3,7,7,29.4,134,76.5,58,4,0.25,3.219,-0.28629,-0.52714,-0.47246,-0.13736,-0.73966,-0.64707,-2.81,2
586,17051,17051,IL,FAYETTE,3,6,4,29.4,134,76.5,58,4,1.22,4.806,-0.28629,-0.52714,-0.47246,-0.13736,-0.73966,0.19314,-1.97,3
587,17053,17053,IL,FORD,3,6,6,25.2,130,74.3,61,2,0.1,2.35,-0.63374,-0.64758,-0.24268,-0.34273,-1.043,-1.10714,-4.02,2
588,17055,17055,IL,FRANKLIN,3,7,8,33.6,132,78.3,59,4,4.48,6.105,0.06116,-0.58736,-0.5947,-0.20582,-0.73966,0.88055,-1.19,3
589,17057,17057,IL,FULTON,3,6,5,23.8,156,75.1,60,4,1.92,5.259,-0.74955,0.13526,-0.57836,-0.27427,-0.73966,0.43269,-1.77,3
590,17059,17059,IL,GALLATIN,3,8,6,34.9,132,78.8,59,14,1.43,4.959,0.1687,-0.58736,-0.61716,-0.20582,0.77701,0.27415,-0.19,3
591,17061,17061,IL,GREENE,3,6,4,28.9,140,76.7,57,4,0.59,4.086,-0.32765,-0.34649,-0.5693,-0.0689,-0.73966,-0.1883,-2.24,2
592,17063,17063,IL,GRUNDY,3,1,1,23.6,130,73.9,55,2,2.39,5.478,-0.7661,-0.64758,-0.27293,0.06801,-1.043,0.54853,-2.11,3
593,17065,17065,IL,HAMILTON,3,7,8,33.6,132,78.3,59,4,0.15,2.733,0.06116,-0.58736,-0.5947,-0.20582,-0.73966,-0.90458,-2.97,2
594,17067,17067,IL,HANCOCK,3,7,8,24.7,156,75.6,60,4,2.45,5.499,-0.6751,0.13526,-0.63528,-0.27427,-0.73966,0.56002,-1.63,3
595,17069,17069,IL,HARDIN,3,9,9,34.2,132,77.8,59,14,1.76,5.172,0.11079,-0.58736,-0.40858,-0.20582,0.77701,0.38673,0.07,4
596,17071,17071,IL,HENDERSON,3,9,9,23.8,156,74.8,60,4,4.13,6.023,-0.74955,0.13526,-0.4977,-0.27427,-0.73966,0.83711,-1.29,3
597,17073,17073,IL,HENRY,3,2,2,21.5,142,74.5,60,4,0.29,3.361,-0.93982,-0.28627,-0.61514,-0.27427,-0.73966,-0.57177,-3.43,2
598,17075,17075,IL,IROQUOIS,3,6,6,25.2,130,74.3,61,1,0.14,2.661,-0.63374,-0.64758,-0.24268,-0.34273,-1.19466,-0.94248,-4.0,2
599,17077,17077,IL,JACKSON,3,5,7,34.0,148,78.2,57,14,2.39,5.476,0.09425,-0.10562,-0.53335,-0.0689,0.77701,0.54786,0.71,4
600,17079,17079,IL,JASPER,3,7,8,29.4,134,76.5,58,4,0.73,4.286,-0.28629,-0.52714,-0.47246,-0.13736,-0.73966,-0.08223,-2.25,2
601,17081,17081,IL,JEFFERSON,3,7,7,32.1,132,78.0,59,4,2.17,5.38,-0.06293,-0.58736,-0.64323,-0.20582,-0.73966,0.49689,-1.74,3
602,17083,17083,IL,JERSEY,3,1,1,31.3,140,78.6,57,4,2.07,5.335,-0.12911,-0.34649,-0.87346,-0.0689,-0.73966,0.47282,-1.68,3
603,17085,17085,IL,JO DAVIESS,3,6,6,19.6,142,72.2,60,14,2.85,5.652,-1.097,-0.28627,-0.16036,-0.27427,0.77701,0.6406,-0.4,3
604,17087,17087,IL,JOHNSON,3,9,9,34.2,148,77.8,57,14,0.82,4.403,0.11079,-0.10562,-0.40858,-0.0689,0.77701,-0.02039,0.28,4
605,17089,17089,IL,KANE,3,0,1,22.2,130,72.9,55,2,0.65,4.178,-0.88191,-0.64758,-0.12464,0.06801,-1.043,-0.13931,-2.77,2
606,17091,17091,IL,KANKAKEE,3,3,2,24.8,130,74.2,61,1,0.58,4.067,-0.66683,-0.64758,-0.25024,-0.34273,-1.19466,-0.19802,-3.3,2
607,17093,17093,IL,KENDALL,3,1,1,23.9,130,74.2,55,2,0.63,4.147,-0.74128,-0.64758,-0.32776,0.06801,-1.043,-0.15607,-2.85,2
608,17095,17095,IL,KNOX,3,4,5,23.8,156,74.8,60,4,0.48,3.861,-0.74955,0.13526,-0.4977,-0.27427,-0.73966,-0.3072,-2.43,2
609,17097,17097,IL,LAKE,3,0,1,22.5,130,71.9,55,2,67.27,8.814,-0.8571,-0.64758,0.17008,0.06801,-1.043,2.0094,-0.3,3
610,17099,17099,IL,LA SALLE,3,4,3,24.7,130,75.5,55,2,1.14,4.735,-0.6751,-0.64758,-0.6084,0.06801,-1.043,0.15528,-2.75,2
611,17101,17101,IL,LAWRENCE,3,7,8,31.0,134,77.2,58,4,0.52,3.959,-0.15393,-0.52714,-0.52287,-0.13736,-0.73966,-0.25531,-2.34,2
612,17103,17103,IL,LEE,3,7,7,22.0,142,74.2,60,4,0.54,3.987,-0.89846,-0.28627,-0.49141,-0.27427,-0.73966,-0.24063,-2.93,2
613,17105,17105,IL,LIVINGSTON,3,6,5,25.4,130,75.0,61,2,0.16,2.771,-0.61719,-0.64758,-0.41367,-0.34273,-1.043,-0.88427,-3.95,2
614,17107,17107,IL,LOGAN,3,6,5,26.6,136,76.2,60,2,0.14,2.643,-0.51792,-0.46693,-0.63296,-0.27427,-1.043,-0.95203,-3.89,2
615,17109,17109,IL,MC DONOUGH,3,5,7,24.7,156,75.6,60,4,0.13,2.542,-0.6751,0.13526,-0.63528,-0.27427,-0.73966,-1.00521,-3.19,2
616,17111,17111,IL,MC HENRY,3,0,1,20.5,130,72.7,55,4,1.15,4.745,-1.02255,-0.64758,-0.21728,0.06801,-0.73966,0.16076,-2.4,2
617,17113,17113,IL,MC LEAN,3,3,2,26.2,136,75.7,60,2,0.23,3.121,-0.55101,-0.46693,-0.53298,-0.27427,-1.043,-0.69882,-3.57,2
618,17115,17115,IL,MACON,3,3,2,28.0,136,76.5,60,2,0.83,4.417,-0.40211,-0.46693,-0.59304,-0.27427,-1.043,-0.01292,-2.79,2
619,17117,17117,IL,MACOUPIN,3,6,4,29.2,140,76.8,57,4,0.46,3.823,-0.30283,-0.34649,-0.57035,-0.0689,-0.73966,-0.32719,-2.36,2
620,17119,17119,IL,MADISON,3,0,1,31.3,140,78.6,57,4,2.07,5.332,-0.12911,-0.34649,-0.87346,-0.0689,-0.73966,0.47159,-1.69,3
621,17121,17121,IL,MARION,3,7,7,31.5,134,77.2,58,4,0.6,4.09,-0.11257,-0.52714,-0.4798,-0.13736,-0.73966,-0.18593,-2.18,3
622,17123,17123,IL,MARSHALL,3,6,6,23.9,136,74.3,60,4,3.12,5.742,-0.74128,-0.46693,-0.35465,-0.27427,-0.73966,0.68837,-1.89,3
623,17125,17125,IL,MASON,3,6,6,26.2,136,76.3,60,4,4.34,6.072,-0.55101,-0.46693,-0.6943,-0.27427,-0.73966,0.8632,-1.86,3
624,17127,17127,IL,MASSAC,3,7,8,36.0,132,79.2,59,4,1.27,4.846,0.2597,-0.58736,-0.62997,-0.20582,-0.73966,0.21405,-1.69,3
625,17129,17129,IL,MENARD,3,3,2,26.7,136,76.1,60,4,0.36,3.579,-0.50965,-0.46693,-0.59746,-0.27427,-0.73966,-0.45667,-3.04,2
626,17131,17131,IL,MERCER,3,6,6,22.9,142,74.9,60,4,1.38,4.928,-0.82401,-0.28627,-0.6021,-0.27427,-0.73966,0.25778,-2.47,2
627,17133,17133,IL,MONROE,3,1,1,32.2,148,79.9,57,14,2.36,5.464,-0.05466,-0.10562,-1.14549,-0.0689,0.77701,0.5414,-0.06,3
628,17135,17135,IL,MONTGOMERY,3,6,6,30.0,140,76.7,57,2,0.84,4.427,-0.23665,-0.34649,-0.47456,-0.0689,-1.043,-0.0076,-2.18,3
629,17137,17137,IL,MORGAN,3,4,5,28.0,140,76.2,57,4,0.61,4.108,-0.40211,-0.34649,-0.51238,-0.0689,-0.73966,-0.17664,-2.25,2
630,17139,17139,IL,MOULTRIE,3,6,6,28.3,134,76.1,58,2,2.57,5.551,-0.37729,-0.52714,-0.45965,-0.13736,-1.043,0.58733,-1.96,3
631,17141,17141,IL,OGLE,3,2,2,20.2,142,72.8,60,4,0.58,4.063,-1.04736,-0.28627,-0.27001,-0.27427,-0.73966,-0.20016,-2.82,2
632,17143,17143,IL,PEORIA,3,2,2,23.8,136,75.1,60,4,1.8,5.193,-0.74955,-0.46693,-0.57836,-0.27427,-0.73966,0.39798,-2.41,2
633,17145,17145,IL,PERRY,3,7,8,33.4,148,78.1,57,4,1.3,4.871,0.04461,-0.10562,-0.55815,-0.0689,-0.73966,0.22747,-1.2,3
634,17147,17147,IL,PIATT,3,6,6,26.9,130,75.3,61,2,0.07,1.952,-0.4931,-0.64758,-0.36513,-0.34273,-1.043,-1.31797,-4.21,2
635,17149,17149,IL,PIKE,3,7,8,27.4,140,77.0,57,4,2.19,5.388,-0.45174,-0.34649,-0.77916,-0.0689,-0.73966,0.5013,-1.88,3
636,17151,17151,IL,POPE,3,9,9,34.2,132,77.8,59,14,1.01,4.611,0.11079,-0.58736,-0.40858,-0.20582,0.77701,0.08998,-0.22,3
637,17153,17153,IL,PULASKI,3,9,9,36.3,148,80.7,57,4,1.24,4.824,0.28452,-0.10562,-1.00745,-0.0689,-0.73966,0.20234,-1.43,3
638,17155,17155,IL,PUTNAM,3,9,9,24.1,142,75.4,60,4,7.23,6.583,-0.72474,-0.28627,-0.63319,-0.27427,-0.73966,1.13368,-1.52,3
639,17157,17157,IL,RANDOLPH,3,6,4,33.3,148,78.6,57,14,3.15,5.754,0.03634,-0.10562,-0.7012,-0.0689,0.77701,0.69475,0.63,4
640,17159,17159,IL,RICHLAND,3,7,8,32.0,134,77.3,58,4,0.52,3.945,-0.0712,-0.52714,-0.46363,-0.13736,-0.73966,-0.26302,-2.2,3
641,17161,17161,IL,ROCK ISLAND,3,2,2,21.5,142,74.5,60,4,5.41,6.293,-0.93982,-0.28627,-0.61514,-0.27427,-0.73966,0.98035,-1.87,3
642,17163,17163,IL,ST. CLAIR,3,0,1,32.2,148,79.9,57,4,1.5,5.009,-0.05466,-0.10562,-1.14549,-0.0689,-0.73966,0.30026,-1.81,3
643,17165,17165,IL,SALINE,3,7,8,34.9,132,78.8,59,14,0.95,4.549,0.1687,-0.58736,-0.61716,-0.20582,0.77701,0.05716,-0.41,3
644,17167,17167,IL,SANGAMON,3,3,2,26.7,140,76.1,57,2,1.01,4.613,-0.50965,-0.34649,-0.59746,-0.0689,-1.043,0.09082,-2.47,2
645,17169,17169,IL,SCHUYLER,3,7,8,26.2,156,76.3,60,4,0.92,4.524,-0.55101,0.13526,-0.6943,-0.27427,-0.73966,0.04369,-2.08,3
646,17171,17171,IL,SCOTT,3,9,9,27.4,140,77.0,57,4,0.72,4.282,-0.45174,-0.34649,-0.77916,-0.0689,-0.73966,-0.08434,-2.47,2
647,17173,17173,IL,SHELBY,3,6,6,28.3,134,76.1,58,2,1.24,4.822,-0.37729,-0.52714,-0.45965,-0.13736,-1.043,0.20141,-2.34,2
648,17175,17175,IL,STARK,3,8,6,23.1,136,74.4,60,4,0.1,2.309,-0.80746,-0.46693,-0.45044,-0.27427,-0.73966,-1.12894,-3.87,2
649,17177,17177,IL,STEPHENSON,3,4,5,19.6,142,72.2,60,4,0.09,2.181,-1.097,-0.28627,-0.16036,-0.27427,-0.73966,-1.19667,-3.75,2
650,17179,17179,IL,TAZEWELL,3,2,2,23.8,136,75.1,60,4,1.37,4.922,-0.74955,-0.46693,-0.57836,-0.27427,-0.73966,0.25427,-2.55,2
651,17181,17181,IL,UNION,3,7,8,34.2,148,77.8,57,14,1.41,4.95,0.11079,-0.10562,-0.40858,-0.0689,0.77701,0.26923,0.57,4
652,17183,17183,IL,VERMILION,3,4,5,27.6,130,75.1,61,2,0.34,3.521,-0.4352,-0.64758,-0.25107,-0.34273,-1.043,-0.4874,-3.21,2
653,17185,17185,IL,WABASH,3,7,8,32.9,132,78.0,59,4,1.88,5.238,0.00325,-0.58736,-0.57432,-0.20582,-0.73966,0.42179,-1.68,3
654,17187,17187,IL,WARREN,3,7,8,23.8,156,74.8,60,4,0.12,2.467,-0.74955,0.13526,-0.4977,-0.27427,-0.73966,-1.04538,-3.17,2
655,17189,17189,IL,WASHINGTON,3,6,4,32.1,148,78.0,57,4,0.27,3.28,-0.06293,-0.10562,-0.64323,-0.0689,-0.73966,-0.61453,-2.23,2
656,17191,17191,IL,WAYNE,3,7,8,32.7,132,77.2,59,4,0.23,3.144,-0.01329,-0.58736,-0.37645,-0.20582,-0.73966,-0.68676,-2.61,2
657,17193,17193,IL,WHITE,3,6,6,33.6,132,78.3,59,4,1.35,4.906,0.06116,-0.58736,-0.5947,-0.20582,-0.73966,0.24606,-1.82,3
658,17195,17195,IL,WHITESIDE,3,4,5,21.9,142,74.2,60,4,1.76,5.168,-0.90673,-0.28627,-0.50002,-0.27427,-0.73966,0.3847,-2.32,2
659,17197,17197,IL,WILL,3,0,1,23.9,130,74.2,55,2,1.44,4.966,-0.74128,-0.64758,-0.32776,0.06801,-1.043,0.27787,-2.41,2
660,17199,17199,IL,WILLIAMSON,3,5,7,34.0,148,78.2,57,14,4.55,6.121,0.09425,-0.10562,-0.53335,-0.0689,0.77701,0.88895,1.05,4
661,17201,17201,IL,WINNEBAGO,3,2,2,20.2,142,72.8,60,4,1.06,4.661,-1.04736,-0.28627,-0.27001,-0.27427,-0.73966,0.11608,-2.5,2
662,17203,17203,IL,WOODFORD,3,2,2,23.9,136,74.3,60,2,2.72,5.604,-0.74128,-0.46693,-0.35465,-0.27427,-1.043,0.6155,-2.26,2
1857,37001,37001,NC,ALAMANCE,5,3,2,38.7,158,77.2,72,4,0.95,4.549,0.48306,0.19547,0.14034,-1.09576,-0.73966,0.05688,-0.96,3
1858,37003,37003,NC,ALEXANDER,5,2,2,40.4,176,75.6,74,10,1.13,4.726,0.62369,0.73744,0.71697,-1.23267,0.17034,0.15045,1.17,4
1859,37005,37005,NC,ALLEGHANY,5,9,9,38.3,174,75.8,76,20,0.36,3.574,0.44997,0.67722,0.48232,-1.36959,1.68702,-0.45906,1.47,4
1860,37007,37007,NC,ANSON,5,6,4,42.5,175,78.9,68,4,1.04,4.64,0.79742,0.70733,0.01054,-0.82193,-0.73966,0.10491,0.06,4
1861,37009,37009,NC,ASHE,5,9,9,33.7,174,68.2,76,20,0.15,2.723,0.06943,0.67722,2.1296,-1.36959,1.68702,-0.90952,2.28,4
1862,37011,37011,NC,AVERY,5,9,9,33.7,174,68.2,76,20,0.08,2.091,0.06943,0.67722,2.1296,-1.36959,1.68702,-1.24438,1.95,4
1863,37013,37013,NC,BEAUFORT,5,6,6,42.3,172,79.4,78,1,13.61,7.216,0.78087,0.617,-0.14112,-1.5065,-1.19466,1.4687,0.02,3
1864,37015,37015,NC,BERTIE,5,9,9,42.5,172,79.0,78,1,5.66,6.339,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3
1865,37017,37017,NC,BLADEN,5,6,6,45.6,180,79.1,78,1,1.37,4.919,1.05387,0.85787,0.22377,-1.5065,-1.19466,0.25271,-0.31,3
