10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06083,06037,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,,06037,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06083,06037,HOLOGRAPHIC PROCESSES OR APPARATUS,2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,,06037,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06037,06037,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06059,06037,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06037,06037,HOLOGRAPHIC PROCESSES OR APPARATUS,2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06083,06037,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06037,06037,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06059,06037,HOLOGRAPHIC PROCESSES OR APPARATUS,2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06037,06037,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06059,06037,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
10902673,utility,10902673,2021-01-26,15/930661,15,15930661,2020-05-13,06059,06037,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10902751,utility,10902751,2021-01-26,16/736875,16,16736875,2020-01-08,06059,25017,"LAYERED PRODUCTS, i.e. PRODUCTS BUILT-UP OF STRATA OF FLAT OR NON-FLAT, e.g. CELLULAR OR HONEYCOMB, FORM",2021,,,,,,,,,
10902751,utility,10902751,2021-01-26,16/736875,16,16736875,2020-01-08,06059,25017,DISPLAYING; ADVERTISING; SIGNS; LABELS OR NAME-PLATES; SEALS,2021,,,,,,,,,
10902915,utility,10902915,2021-01-26,16/883309,16,16883309,2020-05-26,06085,,STATIC STORES,2021,,,,,,,,,
10902983,utility,10902983,2021-01-26,16/941920,16,16941920,2020-07-29,,17031,RESISTORS,2021,,,,,,,,,
10902983,utility,10902983,2021-01-26,16/941920,16,16941920,2020-07-29,,17031,"COATING COMPOSITIONS, e.g. PAINTS, VARNISHES OR LACQUERS; FILLING PASTES; CHEMICAL PAINT OR INK REMOVERS; INKS; CORRECTING FLUIDS; WOODSTAINS; PASTES OR SOLIDS FOR COLOURING OR PRINTING; USE OF MATERIALS THEREFOR",2021,,,,,,,,,
10902983,utility,10902983,2021-01-26,16/941920,16,16941920,2020-07-29,06001,17031,"COATING COMPOSITIONS, e.g. PAINTS, VARNISHES OR LACQUERS; FILLING PASTES; CHEMICAL PAINT OR INK REMOVERS; INKS; CORRECTING FLUIDS; WOODSTAINS; PASTES OR SOLIDS FOR COLOURING OR PRINTING; USE OF MATERIALS THEREFOR",2021,,,,,,,,,
10902983,utility,10902983,2021-01-26,16/941920,16,16941920,2020-07-29,06001,17031,RESISTORS,2021,,,,,,,,,
10903036,utility,10903036,2021-01-26,17/005630,17,17005630,2020-08-28,,,ELECTRIC MACHINES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903036,utility,10903036,2021-01-26,17/005630,17,17005630,2020-08-28,,,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10903144,utility,10903144,2021-01-26,16/792284,16,16792284,2020-02-16,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903164,utility,10903164,2021-01-26,16/884326,16,16884326,2020-05-27,,48113,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903296,utility,10903296,2021-01-26,16/805286,16,16805286,2020-02-28,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903298,utility,10903298,2021-01-26,16/799101,16,16799101,2020-02-24,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903298,utility,10903298,2021-01-26,16/799101,16,16799101,2020-02-24,,,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
10903302,utility,10903302,2021-01-26,16/790104,16,16790104,2020-02-13,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903302,utility,10903302,2021-01-26,16/790104,16,16790104,2020-02-13,,,"REDUCTION OF GREENHOUSE GAS [GHG] EMISSIONS, RELATED TO ENERGY GENERATION, TRANSMISSION OR DISTRIBUTION",2021,,,,,,,,,
10903303,utility,10903303,2021-01-26,16/801181,16,16801181,2020-02-26,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903310,utility,10903310,2021-01-26,16/787426,16,16787426,2020-02-11,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903318,utility,10903318,2021-01-26,16/775726,16,16775726,2020-01-29,36001,36119,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903318,utility,10903318,2021-01-26,16/775726,16,16775726,2020-01-29,36083,36119,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903318,utility,10903318,2021-01-26,16/775726,16,16775726,2020-01-29,36079,36119,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903327,utility,10903327,2021-01-26,16/859437,16,16859437,2020-04-27,,,,2021,,,,,,,,,
10903327,utility,10903327,2021-01-26,16/859437,16,16859437,2020-04-27,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903368,utility,10903368,2021-01-26,16/992373,16,16992373,2020-08-13,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903419,utility,10903419,2021-01-26,16/909663,16,16909663,2020-06-23,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903419,utility,10903419,2021-01-26,16/909663,16,16909663,2020-06-23,,,STATIC STORES,2021,,,,,,,,,
10903439,utility,10903439,2021-01-26,16/875447,16,16875447,2020-05-15,34021,34021,"REDUCTION OF GREENHOUSE GAS [GHG] EMISSIONS, RELATED TO ENERGY GENERATION, TRANSMISSION OR DISTRIBUTION",2021,,,,,,,,,
10903439,utility,10903439,2021-01-26,16/875447,16,16875447,2020-05-15,34021,34021,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903439,utility,10903439,2021-01-26,16/875447,16,16875447,2020-05-15,,34021,"REDUCTION OF GREENHOUSE GAS [GHG] EMISSIONS, RELATED TO ENERGY GENERATION, TRANSMISSION OR DISTRIBUTION",2021,,,,,,,,,
10903439,utility,10903439,2021-01-26,16/875447,16,16875447,2020-05-15,,34021,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903760,utility,10903760,2021-01-26,16/792280,16,16792280,2020-02-16,,,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF",2021,,,,,,,,,
10903803,utility,10903803,2021-01-26,16/785482,16,16785482,2020-02-07,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903803,utility,10903803,2021-01-26,16/785482,16,16785482,2020-02-07,,,AMPLIFIERS,2021,,,,,,,,,
10903803,utility,10903803,2021-01-26,16/785482,16,16785482,2020-02-07,,,,2021,,,,,,,,,
10903825,utility,10903825,2021-01-26,16/936454,16,16936454,2020-07-23,,,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
10903825,utility,10903825,2021-01-26,16/936454,16,16936454,2020-07-23,,,PULSE TECHNIQUE,2021,,,,,,,,,
10903831,utility,10903831,2021-01-26,16/983317,16,16983317,2020-08-03,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10903831,utility,10903831,2021-01-26,16/983317,16,16983317,2020-08-03,,,PULSE TECHNIQUE,2021,,,,,,,,,
10903881,utility,10903881,2021-01-26,16/824520,16,16824520,2020-03-19,,,TRANSMISSION,2021,,,,,,,,,
10903983,utility,10903983,2021-01-26,16/912325,16,16912325,2020-06-25,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10903991,utility,10903991,2021-01-26,16/983216,16,16983216,2020-08-03,06075,06075,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10904017,utility,10904017,2021-01-26,16/925123,16,16925123,2020-07-09,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10904071,utility,10904071,2021-01-26,16/816604,16,16816604,2020-03-12,06085,06085,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10904071,utility,10904071,2021-01-26,16/816604,16,16816604,2020-03-12,06001,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10904071,utility,10904071,2021-01-26,16/816604,16,16816604,2020-03-12,06081,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10904071,utility,10904071,2021-01-26,16/816604,16,16816604,2020-03-12,06081,06085,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10904071,utility,10904071,2021-01-26,16/816604,16,16816604,2020-03-12,06085,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10904071,utility,10904071,2021-01-26,16/816604,16,16816604,2020-03-12,06001,06085,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10904166,utility,10904166,2021-01-26,16/866694,16,16866694,2020-05-05,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10904166,utility,10904166,2021-01-26,16/866694,16,16866694,2020-05-05,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904166,utility,10904166,2021-01-26,16/866694,16,16866694,2020-05-05,,,"CLIMATE CHANGE MITIGATION TECHNOLOGIES IN INFORMATION AND COMMUNICATION TECHNOLOGIES [ICT], I.E. INFORMATION AND COMMUNICATION TECHNOLOGIES AIMING AT THE REDUCTION OF THEIR OWN ENERGY USE",2021,,,,,,,,,
10904406,utility,10904406,2021-01-26,16/793879,16,16793879,2020-02-18,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904406,utility,10904406,2021-01-26,16/793879,16,16793879,2020-02-18,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904488,utility,10904488,2021-01-26,16/796797,16,16796797,2020-02-20,36119,36119,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904488,utility,10904488,2021-01-26,16/796797,16,16796797,2020-02-20,36119,36119,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
10904510,utility,10904510,2021-01-26,16/897016,16,16897016,2020-06-09,36055,34035,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10904510,utility,10904510,2021-01-26,16/897016,16,16897016,2020-06-09,34017,34035,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904510,utility,10904510,2021-01-26,16/897016,16,16897016,2020-06-09,36055,34035,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904510,utility,10904510,2021-01-26,16/897016,16,16897016,2020-06-09,34017,34035,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10904524,utility,10904524,2021-01-26,16/893454,16,16893454,2020-06-05,36109,06075,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904524,utility,10904524,2021-01-26,16/893454,16,16893454,2020-06-05,06085,06075,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904527,utility,10904527,2021-01-26,16/911834,16,16911834,2020-06-25,,06037,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904533,utility,10904533,2021-01-26,16/843468,16,16843468,2020-04-08,,36061,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904606,utility,10904606,2021-01-26,16/750191,16,16750191,2020-01-23,,06085,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10904670,utility,10904670,2021-01-26,16/806327,16,16806327,2020-03-02,,,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10904687,utility,10904687,2021-01-26,16/833503,16,16833503,2020-03-27,04013,06001,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10904687,utility,10904687,2021-01-26,16/833503,16,16833503,2020-03-27,06085,06001,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10904687,utility,10904687,2021-01-26,16/833503,16,16833503,2020-03-27,06001,06001,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,,06085,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,06085,06085,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,06085,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,41051,06085,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,41067,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,41067,06085,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904710,utility,10904710,2021-01-26,16/821612,16,16821612,2020-03-17,41051,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904719,utility,10904719,2021-01-26,16/827118,16,16827118,2020-03-23,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904719,utility,10904719,2021-01-26,16/827118,16,16827118,2020-03-23,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10904724,utility,10904724,2021-01-26,16/743052,16,16743052,2020-01-15,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904770,utility,10904770,2021-01-26,16/904598,16,16904598,2020-06-18,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904770,utility,10904770,2021-01-26,16/904598,16,16904598,2020-06-18,,,TRANSMISSION,2021,,,,,,,,,
10904787,utility,10904787,2021-01-26,16/851916,16,16851916,2020-04-17,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904851,utility,10904851,2021-01-26,16/748565,16,16748565,2020-01-21,06001,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904851,utility,10904851,2021-01-26,16/748565,16,16748565,2020-01-21,06059,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904851,utility,10904851,2021-01-26,16/748565,16,16748565,2020-01-21,,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904851,utility,10904851,2021-01-26,16/748565,16,16748565,2020-01-21,37037,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904852,utility,10904852,2021-01-26,16/832799,16,16832799,2020-03-27,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904853,utility,10904853,2021-01-26,16/996483,16,16996483,2020-08-18,,,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10904853,utility,10904853,2021-01-26,16/996483,16,16996483,2020-08-18,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904875,utility,10904875,2021-01-26,17/015713,17,17015713,2020-09-09,,,TRANSMISSION,2021,,,,,,,,,
10904875,utility,10904875,2021-01-26,17/015713,17,17015713,2020-09-09,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10904875,utility,10904875,2021-01-26,17/015713,17,17015713,2020-09-09,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10905130,utility,10905130,2021-02-02,16/844811,16,16844811,2020-04-09,13121,,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
10905130,utility,10905130,2021-02-02,16/844811,16,16844811,2020-04-09,13121,,"FOODS, FOODSTUFFS, OR NON-ALCOHOLIC BEVERAGES, NOT COVERED BY SUBCLASSES A23B - A23J; THEIR PREPARATION OR TREATMENT, e.g. COOKING, MODIFICATION OF NUTRITIVE QUALITIES, PHYSICAL TREATMENT ; PRESERVATION OF FOODS OR FOODSTUFFS, IN GENERAL",2021,,,,,,,,,
10905130,utility,10905130,2021-02-02,16/844811,16,16844811,2020-04-09,13121,,BAKERS' OVENS; MACHINES OR EQUIPMENT FOR BAKING,2021,,,,,,,,,
10905130,utility,10905130,2021-02-02,16/844811,16,16844811,2020-04-09,13121,,"TREATMENT, e.g. PRESERVATION, OF FLOUR OR DOUGH, e.g. BY ADDITION OF MATERIALS; BAKING; BAKERY PRODUCTS; PRESERVATION THEREOF",2021,,,,,,,,,
10905130,utility,10905130,2021-02-02,16/844811,16,16844811,2020-04-09,13121,,"INDEXING SCHEME RELATING TO FOODS, FOODSTUFFS OR NON-ALCOHOLIC BEVERAGES",2021,,,,,,,,,
10905175,utility,10905175,2021-02-02,16/880885,16,16880885,2020-05-21,36059,36059,OUTERWEAR; PROTECTIVE GARMENTS; ACCESSORIES,2021,,,,,,,,,
10905175,utility,10905175,2021-02-02,16/880885,16,16880885,2020-05-21,36061,36059,OUTERWEAR; PROTECTIVE GARMENTS; ACCESSORIES,2021,,,,,,,,,
10905206,utility,10905206,2021-02-02,17/013826,17,17013826,2020-09-07,36061,36061,"PERSONAL ADORNMENTS, e.g. JEWELLERY; COINS",2021,,,,,,,,,
10905241,utility,10905241,2021-02-02,16/992397,16,16992397,2020-08-13,36061,36061,TABLES; DESKS; OFFICE FURNITURE; CABINETS; DRAWERS; GENERAL DETAILS OF FURNITURE,2021,,,,,,,,,
10905412,utility,10905412,2021-02-02,16/844423,16,16844423,2020-04-09,06037,06001,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10905412,utility,10905412,2021-02-02,16/844423,16,16844423,2020-04-09,06085,06001,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10905412,utility,10905412,2021-02-02,16/844423,16,16844423,2020-04-09,06001,06001,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10905412,utility,10905412,2021-02-02,16/844423,16,16844423,2020-04-09,06075,06001,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10905412,utility,10905412,2021-02-02,16/844423,16,16844423,2020-04-09,06081,06001,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10905606,utility,10905606,2021-02-02,16/801612,16,16801612,2020-02-26,26005,26077,"TRANSPORT, PERSONAL CONVEYANCES, OR ACCOMMODATION SPECIALLY ADAPTED FOR PATIENTS OR DISABLED PERSONS ; OPERATING TABLES OR CHAIRS; CHAIRS FOR DENTISTRY; FUNERAL DEVICES",2021,,,,,,,,,
10905606,utility,10905606,2021-02-02,16/801612,16,16801612,2020-02-26,26077,26077,"TRANSPORT, PERSONAL CONVEYANCES, OR ACCOMMODATION SPECIALLY ADAPTED FOR PATIENTS OR DISABLED PERSONS ; OPERATING TABLES OR CHAIRS; CHAIRS FOR DENTISTRY; FUNERAL DEVICES",2021,,,,,,,,,
10905610,utility,10905610,2021-02-02,16/736878,16,16736878,2020-01-08,26077,26077,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10905610,utility,10905610,2021-02-02,16/736878,16,16736878,2020-01-08,34025,26077,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10905610,utility,10905610,2021-02-02,16/736878,16,16736878,2020-01-08,26077,26077,"TRANSPORT, PERSONAL CONVEYANCES, OR ACCOMMODATION SPECIALLY ADAPTED FOR PATIENTS OR DISABLED PERSONS ; OPERATING TABLES OR CHAIRS; CHAIRS FOR DENTISTRY; FUNERAL DEVICES",2021,,,,,,,,,
10905610,utility,10905610,2021-02-02,16/736878,16,16736878,2020-01-08,34025,26077,"TRANSPORT, PERSONAL CONVEYANCES, OR ACCOMMODATION SPECIALLY ADAPTED FOR PATIENTS OR DISABLED PERSONS ; OPERATING TABLES OR CHAIRS; CHAIRS FOR DENTISTRY; FUNERAL DEVICES",2021,,,,,,,,,
10905674,utility,10905674,2021-02-02,16/776190,16,16776190,2020-01-29,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10905674,utility,10905674,2021-02-02,16/776190,16,16776190,2020-01-29,,,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10905790,utility,10905790,2021-02-02,16/935495,16,16935495,2020-07-22,,,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
10905790,utility,10905790,2021-02-02,16/935495,16,16935495,2020-07-22,09001,,"METHODS OR APPARATUS FOR STERILISING MATERIALS OR OBJECTS IN GENERAL; DISINFECTION, STERILISATION, OR DEODORISATION OF AIR; CHEMICAL ASPECTS OF BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES; MATERIALS FOR BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES",2021,,,,,,,,,
10905790,utility,10905790,2021-02-02,16/935495,16,16935495,2020-07-22,,,"METHODS OR APPARATUS FOR STERILISING MATERIALS OR OBJECTS IN GENERAL; DISINFECTION, STERILISATION, OR DEODORISATION OF AIR; CHEMICAL ASPECTS OF BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES; MATERIALS FOR BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES",2021,,,,,,,,,
10905790,utility,10905790,2021-02-02,16/935495,16,16935495,2020-07-22,09001,,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
10905849,utility,10905849,2021-02-02,16/748592,16,16748592,2020-01-21,,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
