10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06081,06085,"FUNCTIONAL FEATURES OR DETAILS OF LIGHTING DEVICES OR SYSTEMS THEREOF; STRUCTURAL COMBINATIONS OF LIGHTING DEVICES WITH OTHER ARTICLES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06081,06085,"INDEXING SCHEME ASSOCIATED WITH SUBCLASSES F21K, F21L, F21S and F21V, RELATING TO THE FORM OR THE KIND OF THE LIGHT SOURCES OR OF THE COLOUR OF THE LIGHT EMITTED",2021,,,,,,,,,
10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06081,06085,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06081,06085,"LAYERED PRODUCTS, i.e. PRODUCTS BUILT-UP OF STRATA OF FLAT OR NON-FLAT, e.g. CELLULAR OR HONEYCOMB, FORM",2021,,,,,,,,,
10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06085,06085,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,2021,,,,,,,,,
10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06085,06085,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06081,06085,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,2021,,,,,,,,,
10899105,utility,10899105,2021-01-26,16/781719,16,16781719,2020-02-04,06085,06085,"FUNCTIONAL FEATURES OR DETAILS OF LIGHTING DEVICES OR SYSTEMS THEREOF; STRUCTURAL COMBINATIONS OF LIGHTING DEVICES WITH OTHER ARTICLES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10899132,utility,10899132,2021-01-26,16/926592,16,16926592,2020-07-10,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
10899141,utility,10899141,2021-01-26,16/783643,16,16783643,2020-02-06,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
10899362,utility,10899362,2021-01-26,16/815929,16,16815929,2020-03-11,,,CONJOINT CONTROL OF VEHICLE SUB-UNITS OF DIFFERENT TYPE OR DIFFERENT FUNCTION; CONTROL SYSTEMS SPECIALLY ADAPTED FOR HYBRID VEHICLES; ROAD VEHICLE DRIVE CONTROL SYSTEMS FOR PURPOSES NOT RELATED TO THE CONTROL OF A PARTICULAR SUB-UNIT,2021,,,,,,,,,
10899362,utility,10899362,2021-01-26,16/815929,16,16815929,2020-03-11,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10899408,utility,10899408,2021-01-26,16/739280,16,16739280,2020-01-10,08001,08001,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10899408,utility,10899408,2021-01-26,16/739280,16,16739280,2020-01-10,08001,08001,"CYCLE SADDLES OR SEATS; AUXILIARY DEVICES OR ACCESSORIES SPECIALLY ADAPTED TO CYCLES AND NOT OTHERWISE PROVIDED FOR, e.g. ARTICLE CARRIERS OR CYCLE PROTECTORS",2021,,,,,,,,,
10899441,utility,10899441,2021-01-26,16/880345,16,16880345,2020-05-21,41027,41027,AEROPLANES; HELICOPTERS,2021,,,,,,,,,
10899441,utility,10899441,2021-01-26,16/880345,16,16880345,2020-05-21,41027,41027,"CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES",2021,,,,,,,,,
10899441,utility,10899441,2021-01-26,16/880345,16,16880345,2020-05-21,41027,41027,EQUIPMENT FOR FITTING IN OR TO AIRCRAFT; FLYING SUITS; PARACHUTES; ARRANGEMENTS OR MOUNTING OF POWER PLANTS OR PROPULSION TRANSMISSIONS IN AIRCRAFT,2021,,,,,,,,,
10899441,utility,10899441,2021-01-26,16/880345,16,16880345,2020-05-21,41027,41027,"GROUND OR AIRCRAFT-CARRIER-DECK INSTALLATIONS SPECIALLY ADAPTED FOR USE IN CONNECTION WITH AIRCRAFT; DESIGNING, MANUFACTURING, ASSEMBLING, CLEANING, MAINTAINING OR REPAIRING AIRCRAFT, NOT OTHERWISE PROVIDED FOR; HANDLING, TRANSPORTING, TESTING OR INSPECTING AIRCRAFT COMPONENTS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10899552,utility,10899552,2021-01-26,16/863017,16,16863017,2020-04-30,48439,,"TRANSPORT OR STORAGE DEVICES, e.g. CONVEYORS FOR LOADING OR TIPPING, SHOP CONVEYOR SYSTEMS OR PNEUMATIC TUBE CONVEYORS",2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,34023,09009,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,09009,09009,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,,09009,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,,09009,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,09009,09009,PEPTIDES,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,09009,09009,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,34023,09009,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,34023,09009,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,09009,09009,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,,09009,PEPTIDES,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,34023,09009,PEPTIDES,2021,,,,,,,,,
10899742,utility,10899742,2021-01-26,16/744414,16,16744414,2020-01-16,,09009,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
10899760,utility,10899760,2021-01-26,16/745418,16,16745418,2020-01-17,06013,06081,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10899760,utility,10899760,2021-01-26,16/745418,16,16745418,2020-01-17,06013,06081,GENERAL METHODS OF ORGANIC CHEMISTRY; APPARATUS THEREFOR,2021,,,,,,,,,
10899760,utility,10899760,2021-01-26,16/745418,16,16745418,2020-01-17,06085,06081,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
10899760,utility,10899760,2021-01-26,16/745418,16,16745418,2020-01-17,06013,06081,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
10899760,utility,10899760,2021-01-26,16/745418,16,16745418,2020-01-17,06085,06081,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10899760,utility,10899760,2021-01-26,16/745418,16,16745418,2020-01-17,06085,06081,GENERAL METHODS OF ORGANIC CHEMISTRY; APPARATUS THEREFOR,2021,,,,,,,,,
10899806,utility,10899806,2021-01-26,16/851985,16,16851985,2020-04-17,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10899806,utility,10899806,2021-01-26,16/851985,16,16851985,2020-04-17,,,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10899806,utility,10899806,2021-01-26,16/851985,16,16851985,2020-04-17,,,PEPTIDES,2021,,,,,,,,,
10899806,utility,10899806,2021-01-26,16/851985,16,16851985,2020-04-17,,,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
10899807,utility,10899807,2021-01-26,16/913820,16,16913820,2020-06-26,,,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
10899807,utility,10899807,2021-01-26,16/913820,16,16913820,2020-06-26,,,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10899807,utility,10899807,2021-01-26,16/913820,16,16913820,2020-06-26,,,PEPTIDES,2021,,,,,,,,,
10899807,utility,10899807,2021-01-26,16/913820,16,16913820,2020-06-26,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10899807,utility,10899807,2021-01-26,16/913820,16,16913820,2020-06-26,,,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10899939,utility,10899939,2021-01-26,16/995979,16,16995979,2020-08-18,10003,10003,Use of inorganic or non-macromolecular organic substances as compounding ingredients,2021,,,,,,,,,
10899939,utility,10899939,2021-01-26,16/995979,16,16995979,2020-08-18,10003,10003,MACROMOLECULAR COMPOUNDS OBTAINED OTHERWISE THAN BY REACTIONS ONLY INVOLVING UNSATURATED CARBON-TO-CARBON BONDS,2021,,,,,,,,,
10899939,utility,10899939,2021-01-26,16/995979,16,16995979,2020-08-18,10003,10003,"COATING COMPOSITIONS, e.g. PAINTS, VARNISHES OR LACQUERS; FILLING PASTES; CHEMICAL PAINT OR INK REMOVERS; INKS; CORRECTING FLUIDS; WOODSTAINS; PASTES OR SOLIDS FOR COLOURING OR PRINTING; USE OF MATERIALS THEREFOR",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,34019,34019,"CRACKING HYDROCARBON OILS; PRODUCTION OF LIQUID HYDROCARBON MIXTURES, e.g. BY DESTRUCTIVE HYDROGENATION, OLIGOMERISATION, POLYMERISATION ; RECOVERY OF HYDROCARBON OILS FROM OIL-SHALE, OIL-SAND, OR GASES; REFINING MIXTURES MAINLY CONSISTING OF HYDROCARBONS; REFORMING OF NAPHTHA; MINERAL WAXES",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,34019,34019,"FUELS NOT OTHERWISE PROVIDED FOR ; NATURAL GAS; SYNTHETIC NATURAL GAS OBTAINED BY PROCESSES NOT COVERED BY SUBCLASSES C10G, C10K; LIQUEFIED PETROLEUM GAS; ADDING MATERIALS TO FUELS OR FIRES TO REDUCE SMOKE OR UNDESIRABLE DEPOSITS OR TO FACILITATE SOOT REMOVAL; FIRELIGHTERS",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,42011,34019,"FUELS NOT OTHERWISE PROVIDED FOR ; NATURAL GAS; SYNTHETIC NATURAL GAS OBTAINED BY PROCESSES NOT COVERED BY SUBCLASSES C10G, C10K; LIQUEFIED PETROLEUM GAS; ADDING MATERIALS TO FUELS OR FIRES TO REDUCE SMOKE OR UNDESIRABLE DEPOSITS OR TO FACILITATE SOOT REMOVAL; FIRELIGHTERS",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,42011,34019,"CRACKING HYDROCARBON OILS; PRODUCTION OF LIQUID HYDROCARBON MIXTURES, e.g. BY DESTRUCTIVE HYDROGENATION, OLIGOMERISATION, POLYMERISATION ; RECOVERY OF HYDROCARBON OILS FROM OIL-SHALE, OIL-SAND, OR GASES; REFINING MIXTURES MAINLY CONSISTING OF HYDROCARBONS; REFORMING OF NAPHTHA; MINERAL WAXES",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,34027,34019,"CRACKING HYDROCARBON OILS; PRODUCTION OF LIQUID HYDROCARBON MIXTURES, e.g. BY DESTRUCTIVE HYDROGENATION, OLIGOMERISATION, POLYMERISATION ; RECOVERY OF HYDROCARBON OILS FROM OIL-SHALE, OIL-SAND, OR GASES; REFINING MIXTURES MAINLY CONSISTING OF HYDROCARBONS; REFORMING OF NAPHTHA; MINERAL WAXES",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,42017,34019,"FUELS NOT OTHERWISE PROVIDED FOR ; NATURAL GAS; SYNTHETIC NATURAL GAS OBTAINED BY PROCESSES NOT COVERED BY SUBCLASSES C10G, C10K; LIQUEFIED PETROLEUM GAS; ADDING MATERIALS TO FUELS OR FIRES TO REDUCE SMOKE OR UNDESIRABLE DEPOSITS OR TO FACILITATE SOOT REMOVAL; FIRELIGHTERS",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,34027,34019,"FUELS NOT OTHERWISE PROVIDED FOR ; NATURAL GAS; SYNTHETIC NATURAL GAS OBTAINED BY PROCESSES NOT COVERED BY SUBCLASSES C10G, C10K; LIQUEFIED PETROLEUM GAS; ADDING MATERIALS TO FUELS OR FIRES TO REDUCE SMOKE OR UNDESIRABLE DEPOSITS OR TO FACILITATE SOOT REMOVAL; FIRELIGHTERS",2021,,,,,,,,,
10899983,utility,10899983,2021-01-26,16/881293,16,16881293,2020-05-22,42017,34019,"CRACKING HYDROCARBON OILS; PRODUCTION OF LIQUID HYDROCARBON MIXTURES, e.g. BY DESTRUCTIVE HYDROGENATION, OLIGOMERISATION, POLYMERISATION ; RECOVERY OF HYDROCARBON OILS FROM OIL-SHALE, OIL-SAND, OR GASES; REFINING MIXTURES MAINLY CONSISTING OF HYDROCARBONS; REFORMING OF NAPHTHA; MINERAL WAXES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,,"MEASURING OR TESTING PROCESSES INVOLVING ENZYMES, NUCLEIC ACIDS OR MICROORGANISMS ; COMPOSITIONS OR TEST PAPERS THEREFOR; PROCESSES OF PREPARING SUCH COMPOSITIONS; CONDITION-RESPONSIVE CONTROL IN MICROBIOLOGICAL OR ENZYMOLOGICAL PROCESSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,06001,NEW PLANTS OR ; NON-TRANSGENIC;  PROCESSES FOR OBTAINING THEM; PLANT REPRODUCTION BY TISSUE CULTURE TECHNIQUES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,,"ANIMAL HUSBANDRY; CARE OF BIRDS, FISHES, INSECTS; FISHING; REARING OR BREEDING ANIMALS, NOT OTHERWISE PROVIDED FOR; NEW BREEDS OF ANIMALS",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,06001,"MEASURING OR TESTING PROCESSES INVOLVING ENZYMES, NUCLEIC ACIDS OR MICROORGANISMS ; COMPOSITIONS OR TEST PAPERS THEREFOR; PROCESSES OF PREPARING SUCH COMPOSITIONS; CONDITION-RESPONSIVE CONTROL IN MICROBIOLOGICAL OR ENZYMOLOGICAL PROCESSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,06001,ENZYMES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,,"ANIMAL HUSBANDRY; CARE OF BIRDS, FISHES, INSECTS; FISHING; REARING OR BREEDING ANIMALS, NOT OTHERWISE PROVIDED FOR; NEW BREEDS OF ANIMALS",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,06001,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,06001,"ANIMAL HUSBANDRY; CARE OF BIRDS, FISHES, INSECTS; FISHING; REARING OR BREEDING ANIMALS, NOT OTHERWISE PROVIDED FOR; NEW BREEDS OF ANIMALS",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,,ENZYMES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,,NEW PLANTS OR ; NON-TRANSGENIC;  PROCESSES FOR OBTAINING THEM; PLANT REPRODUCTION BY TISSUE CULTURE TECHNIQUES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,06001,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,,ENZYMES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,06001,ENZYMES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,,"MEASURING OR TESTING PROCESSES INVOLVING ENZYMES, NUCLEIC ACIDS OR MICROORGANISMS ; COMPOSITIONS OR TEST PAPERS THEREFOR; PROCESSES OF PREPARING SUCH COMPOSITIONS; CONDITION-RESPONSIVE CONTROL IN MICROBIOLOGICAL OR ENZYMOLOGICAL PROCESSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,06001,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,06001,06001,"ANIMAL HUSBANDRY; CARE OF BIRDS, FISHES, INSECTS; FISHING; REARING OR BREEDING ANIMALS, NOT OTHERWISE PROVIDED FOR; NEW BREEDS OF ANIMALS",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,,NEW PLANTS OR ; NON-TRANSGENIC;  PROCESSES FOR OBTAINING THEM; PLANT REPRODUCTION BY TISSUE CULTURE TECHNIQUES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,06001,"MEASURING OR TESTING PROCESSES INVOLVING ENZYMES, NUCLEIC ACIDS OR MICROORGANISMS ; COMPOSITIONS OR TEST PAPERS THEREFOR; PROCESSES OF PREPARING SUCH COMPOSITIONS; CONDITION-RESPONSIVE CONTROL IN MICROBIOLOGICAL OR ENZYMOLOGICAL PROCESSES",2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,06001,NEW PLANTS OR ; NON-TRANSGENIC;  PROCESSES FOR OBTAINING THEM; PLANT REPRODUCTION BY TISSUE CULTURE TECHNIQUES,2021,,,,,,,,,
10900054,utility,10900054,2021-01-26,16/935007,16,16935007,2020-07-21,,06001,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10900215,utility,10900215,2021-01-26,16/828888,16,16828888,2020-03-24,,,"GENERAL BUILDING CONSTRUCTIONS; WALLS, e.g. PARTITIONS; ROOFS; FLOORS; CEILINGS; INSULATION OR OTHER PROTECTION OF BUILDINGS",2021,,,,,,,,,
10900454,utility,10900454,2021-01-26,16/840008,16,16840008,2020-04-03,20125,17161,DYNAMO-ELECTRIC MACHINES,2021,,,,,,,,,
10900454,utility,10900454,2021-01-26,16/840008,16,16840008,2020-04-03,20125,17161,"STARTING OF COMBUSTION ENGINES; STARTING AIDS FOR SUCH ENGINES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10900454,utility,10900454,2021-01-26,16/840008,16,16840008,2020-04-03,20125,17161,COUPLINGS FOR TRANSMITTING ROTATION; CLUTCHES; BRAKES,2021,,,,,,,,,
10900454,utility,10900454,2021-01-26,16/840008,16,16840008,2020-04-03,20125,17161,GEARING,2021,,,,,,,,,
10900454,utility,10900454,2021-01-26,16/840008,16,16840008,2020-04-03,20125,17161,"ARRANGEMENT OR MOUNTING OF PROPULSION UNITS OR OF TRANSMISSIONS IN VEHICLES; ARRANGEMENT OR MOUNTING OF PLURAL DIVERSE PRIME-MOVERS IN VEHICLES; AUXILIARY DRIVES FOR VEHICLES; INSTRUMENTATION OR DASHBOARDS FOR VEHICLES; ARRANGEMENTS IN CONNECTION WITH COOLING, AIR INTAKE, GAS EXHAUST OR FUEL SUPPLY OF PROPULSION UNITS IN VEHICLES",2021,,,,,,,,,
10900454,utility,10900454,2021-01-26,16/840008,16,16840008,2020-04-03,20125,17161,INDEXING SCHEME RELATING TO ASPECTS CROSS-CUTTING VEHICLE TECHNOLOGY,2021,,,,,,,,,
10900461,utility,10900461,2021-01-26,16/883181,16,16883181,2020-05-26,26125,26163,"IGNITION, OTHER THAN COMPRESSION IGNITION, FOR INTERNAL-COMBUSTION ENGINES; TESTING OF IGNITION TIMING IN COMPRESSION-IGNITION ENGINES",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,12085,12085,"FRAMES, CASINGS OR BEDS OF ENGINES, MACHINES OR APPARATUS, NOT SPECIFIC TO ENGINES, MACHINES OR APPARATUS PROVIDED FOR ELSEWHERE; STANDS; SUPPORTS",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,12085,12085,"REPRESENTATION OF MUSIC; RECORDING MUSIC IN NOTATION FORM; ACCESSORIES FOR MUSIC OR MUSICAL INSTRUMENTS NOT OTHERWISE PROVIDED FOR, e.g. SUPPORTS",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,09007,12085,"FRAMES, CASINGS OR BEDS OF ENGINES, MACHINES OR APPARATUS, NOT SPECIFIC TO ENGINES, MACHINES OR APPARATUS PROVIDED FOR ELSEWHERE; STANDS; SUPPORTS",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,12085,12085,"HAND-PROPELLED VEHICLES, e.g. HAND CARTS OR PERAMBULATORS; SLEDGES",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,12099,12085,"HAND-PROPELLED VEHICLES, e.g. HAND CARTS OR PERAMBULATORS; SLEDGES",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,09007,12085,"HAND-PROPELLED VEHICLES, e.g. HAND CARTS OR PERAMBULATORS; SLEDGES",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,09007,12085,"REPRESENTATION OF MUSIC; RECORDING MUSIC IN NOTATION FORM; ACCESSORIES FOR MUSIC OR MUSICAL INSTRUMENTS NOT OTHERWISE PROVIDED FOR, e.g. SUPPORTS",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,12099,12085,"REPRESENTATION OF MUSIC; RECORDING MUSIC IN NOTATION FORM; ACCESSORIES FOR MUSIC OR MUSICAL INSTRUMENTS NOT OTHERWISE PROVIDED FOR, e.g. SUPPORTS",2021,,,,,,,,,
10900606,utility,10900606,2021-01-26,15/929837,15,15929837,2020-05-26,12099,12085,"FRAMES, CASINGS OR BEDS OF ENGINES, MACHINES OR APPARATUS, NOT SPECIFIC TO ENGINES, MACHINES OR APPARATUS PROVIDED FOR ELSEWHERE; STANDS; SUPPORTS",2021,,,,,,,,,
10900632,utility,10900632,2021-01-26,16/810432,16,16810432,2020-03-05,18071,26125,NON-PORTABLE LIGHTING DEVICES; SYSTEMS THEREOF; VEHICLE LIGHTING DEVICES SPECIALLY ADAPTED FOR VEHICLE EXTERIORS,2021,,,,,,,,,
10900632,utility,10900632,2021-01-26,16/810432,16,16810432,2020-03-05,18005,26125,NON-PORTABLE LIGHTING DEVICES; SYSTEMS THEREOF; VEHICLE LIGHTING DEVICES SPECIALLY ADAPTED FOR VEHICLE EXTERIORS,2021,,,,,,,,,
10900656,utility,10900656,2021-01-26,17/082031,17,17082031,2020-10-28,,,"FUNCTIONAL FEATURES OR DETAILS OF LIGHTING DEVICES OR SYSTEMS THEREOF; STRUCTURAL COMBINATIONS OF LIGHTING DEVICES WITH OTHER ARTICLES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10900656,utility,10900656,2021-01-26,17/082031,17,17082031,2020-10-28,,,NON-PORTABLE LIGHTING DEVICES; SYSTEMS THEREOF; VEHICLE LIGHTING DEVICES SPECIALLY ADAPTED FOR VEHICLE EXTERIORS,2021,,,,,,,,,
