10919768,utility,10919768,2021-02-16,16/837787,16,16837787,2020-04-01,55025,55025,PLASMA TECHNIQUE ; PRODUCTION OF ACCELERATED ELECTRICALLY-CHARGED PARTICLES OR OF NEUTRONS ; PRODUCTION OR ACCELERATION OF NEUTRAL MOLECULAR OR ATOMIC BEAMS,2021,,,,,,,,,
10919768,utility,10919768,2021-02-16,16/837787,16,16837787,2020-04-01,55025,55025,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS OR COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",2021,,,,,,,,,
10920047,utility,10920047,2021-02-16,17/002659,17,17002659,2020-08-25,06071,,"WORKING-UP; GENERAL PROCESSES OF COMPOUNDING; AFTER-TREATMENT NOT COVERED BY SUBCLASSES C08B, C08C, C08F, C08G or C08H",2021,,,,,,,,,
10920047,utility,10920047,2021-02-16,17/002659,17,17002659,2020-08-25,06071,,MACROMOLECULAR COMPOUNDS OBTAINED BY REACTIONS ONLY INVOLVING CARBON-TO-CARBON UNSATURATED BONDS,2021,,,,,,,,,
10920047,utility,10920047,2021-02-16,17/002659,17,17002659,2020-08-25,06071,,VEHICLE TYRES; TYRE INFLATION; TYRE CHANGING; CONNECTING VALVES TO INFLATABLE ELASTIC BODIES IN GENERAL; DEVICES OR ARRANGEMENTS RELATED TO TYRES,2021,,,,,,,,,
10920047,utility,10920047,2021-02-16,17/002659,17,17002659,2020-08-25,06071,,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,2021,,,,,,,,,
10920047,utility,10920047,2021-02-16,17/002659,17,17002659,2020-08-25,06071,,Use of inorganic or non-macromolecular organic substances as compounding ingredients,2021,,,,,,,,,
10920047,utility,10920047,2021-02-16,17/002659,17,17002659,2020-08-25,06071,,"LAYERED PRODUCTS, i.e. PRODUCTS BUILT-UP OF STRATA OF FLAT OR NON-FLAT, e.g. CELLULAR OR HONEYCOMB, FORM",2021,,,,,,,,,
10920354,utility,10920354,2021-02-16,16/986321,16,16986321,2020-08-06,,,HOUSEHOLD OR TABLE EQUIPMENT,2021,,,,,,,,,
10920354,utility,10920354,2021-02-16,16/986321,16,16986321,2020-08-06,,,"INDEXING SCHEME ASSOCIATED WITH SUBLASSES OF SECTION D, RELATING TO TEXTILES",2021,,,,,,,,,
10920354,utility,10920354,2021-02-16,16/986321,16,16986321,2020-08-06,,,EMBROIDERING; TUFTING,2021,,,,,,,,,
10920354,utility,10920354,2021-02-16,16/986321,16,16986321,2020-08-06,,,"LAYERED PRODUCTS, i.e. PRODUCTS BUILT-UP OF STRATA OF FLAT OR NON-FLAT, e.g. CELLULAR OR HONEYCOMB, FORM",2021,,,,,,,,,
10920381,utility,10920381,2021-02-16,16/802473,16,16802473,2020-02-26,27019,27053,"TRANSPORT OR STORAGE DEVICES, e.g. CONVEYORS FOR LOADING OR TIPPING, SHOP CONVEYOR SYSTEMS OR PNEUMATIC TUBE CONVEYORS",2021,,,,,,,,,
10920381,utility,10920381,2021-02-16,16/802473,16,16802473,2020-02-26,27019,27053,"CONSTRUCTION OF, OR SURFACES FOR, ROADS, SPORTS GROUNDS, OR THE LIKE; MACHINES OR AUXILIARY TOOLS FOR CONSTRUCTION OR REPAIR",2021,,,,,,,,,
10920381,utility,10920381,2021-02-16,16/802473,16,16802473,2020-02-26,27019,27053,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10920381,utility,10920381,2021-02-16,16/802473,16,16802473,2020-02-26,27019,27053,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",2021,,,,,,,,,
10920387,utility,10920387,2021-02-16,16/990904,16,16990904,2020-08-11,51630,,HYDRAULIC ENGINEERING,2021,,,,,,,,,
10920395,utility,10920395,2021-02-16,17/066481,17,17066481,2020-10-08,06075,06075,DREDGING; SOIL-SHIFTING,2021,,,,,,,,,
10920439,utility,10920439,2021-02-16,16/882639,16,16882639,2020-05-25,12071,12071,"TREATMENT OF WATER, WASTE WATER, SEWAGE, OR SLUDGE",2021,,,,,,,,,
10920439,utility,10920439,2021-02-16,16/882639,16,16882639,2020-05-25,12071,12071,"BUILDINGS OR LIKE STRUCTURES FOR PARTICULAR PURPOSES; SWIMMING OR SPLASH BATHS OR POOLS; MASTS; FENCING; TENTS OR CANOPIES, IN GENERAL",2021,,,,,,,,,
10920487,utility,10920487,2021-02-16,16/984349,16,16984349,2020-08-04,,,"GENERATION OF ELECTRIC POWER BY CONVERSION OF INFRA-RED RADIATION, VISIBLE LIGHT OR ULTRAVIOLET LIGHT, e.g. USING PHOTOVOLTAIC [PV] MODULES",2021,,,,,,,,,
10920487,utility,10920487,2021-02-16,16/984349,16,16984349,2020-08-04,,,"FIXED OR MOVABLE CLOSURES FOR OPENINGS IN BUILDINGS, VEHICLES, FENCES OR LIKE ENCLOSURES IN GENERAL, e.g. DOORS, WINDOWS, BLINDS, GATES",2021,,,,,,,,,
10920512,utility,10920512,2021-02-16,16/987388,16,16987388,2020-08-06,,,NON-POSITIVE-DISPLACEMENT PUMPS,2021,,,,,,,,,
10920512,utility,10920512,2021-02-16,16/987388,16,16987388,2020-08-06,,,"INDEXING SCHEME RELATING TO WIND, SPRING, WEIGHT, INERTIA OR LIKE MOTORS, TO MACHINES OR ENGINES FOR LIQUIDS COVERED BY SUBCLASSES F03B, F03D AND F03G",2021,,,,,,,,,
10920512,utility,10920512,2021-02-16,16/987388,16,16987388,2020-08-06,,,"EARTH DRILLING, e.g. DEEP DRILLING ; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",2021,,,,,,,,,
10920949,utility,10920949,2021-02-16,16/815272,16,16815272,2020-03-11,,26125,"INDEXING SCHEME ASSOCIATED WITH SUBCLASSES F21K, F21L, F21S and F21V, RELATING TO THE FORM OR THE KIND OF THE LIGHT SOURCES OR OF THE COLOUR OF THE LIGHT EMITTED",2021,,,,,,,,,
10920949,utility,10920949,2021-02-16,16/815272,16,16815272,2020-03-11,,26125,NON-PORTABLE LIGHTING DEVICES; SYSTEMS THEREOF; VEHICLE LIGHTING DEVICES SPECIALLY ADAPTED FOR VEHICLE EXTERIORS,2021,,,,,,,,,
10920953,utility,10920953,2021-02-16,17/010360,17,17010360,2020-09-02,,,"INDEXING SCHEME ASSOCIATED WITH SUBCLASSES F21K, F21L, F21S and F21V, RELATING TO THE FORM OR THE KIND OF THE LIGHT SOURCES OR OF THE COLOUR OF THE LIGHT EMITTED",2021,,,,,,,,,
10920953,utility,10920953,2021-02-16,17/010360,17,17010360,2020-09-02,,,NON-PORTABLE LIGHTING DEVICES; SYSTEMS THEREOF; VEHICLE LIGHTING DEVICES SPECIALLY ADAPTED FOR VEHICLE EXTERIORS,2021,,,,,,,,,
10920954,utility,10920954,2021-02-16,16/808995,16,16808995,2020-03-04,18071,26125,NON-PORTABLE LIGHTING DEVICES; SYSTEMS THEREOF; VEHICLE LIGHTING DEVICES SPECIALLY ADAPTED FOR VEHICLE EXTERIORS,2021,,,,,,,,,
10921004,utility,10921004,2021-02-16,16/836570,16,16836570,2020-03-31,53033,53033,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
10921004,utility,10921004,2021-02-16,16/836570,16,16836570,2020-03-31,53033,53033,"INDEXING SCHEME ASSOCIATED WITH SUBCLASSES F21K, F21L, F21S and F21V, RELATING TO THE FORM OR THE KIND OF THE LIGHT SOURCES OR OF THE COLOUR OF THE LIGHT EMITTED",2021,,,,,,,,,
10921004,utility,10921004,2021-02-16,16/836570,16,16836570,2020-03-31,53033,53033,"FUNCTIONAL FEATURES OR DETAILS OF LIGHTING DEVICES OR SYSTEMS THEREOF; STRUCTURAL COMBINATIONS OF LIGHTING DEVICES WITH OTHER ARTICLES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10921115,utility,10921115,2021-02-16,16/795513,16,16795513,2020-02-19,08059,08059,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",2021,,,,,,,,,
10921115,utility,10921115,2021-02-16,16/795513,16,16795513,2020-02-19,08005,08059,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",2021,,,,,,,,,
10921115,utility,10921115,2021-02-16,16/795513,16,16795513,2020-02-19,08001,08059,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",2021,,,,,,,,,
10921405,utility,10921405,2021-02-16,16/853070,16,16853070,2020-04-20,,,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
10921463,utility,10921463,2021-02-16,16/892150,16,16892150,2020-06-03,51199,51540,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10921463,utility,10921463,2021-02-16,16/892150,16,16892150,2020-06-03,51540,51540,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,27123,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,27123,,TRANSMISSION,2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,48453,,TRANSMISSION,2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,48491,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,48453,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,,,TRANSMISSION,2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10921537,utility,10921537,2021-02-16,15/929650,15,15929650,2020-05-14,48491,,TRANSMISSION,2021,,,,,,,,,
10921643,utility,10921643,2021-02-16,16/752084,16,16752084,2020-01-24,16055,,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
10921643,utility,10921643,2021-02-16,16/752084,16,16752084,2020-01-24,53063,,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
10921694,utility,10921694,2021-02-16,16/748612,16,16748612,2020-01-21,06001,06001,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10921694,utility,10921694,2021-02-16,16/748612,16,16748612,2020-01-21,06001,06001,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10921694,utility,10921694,2021-02-16,16/748612,16,16748612,2020-01-21,06001,06001,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,2021,,,,,,,,,
10921694,utility,10921694,2021-02-16,16/748612,16,16748612,2020-01-21,06001,06001,PULSE TECHNIQUE,2021,,,,,,,,,
10921694,utility,10921694,2021-02-16,16/748612,16,16748612,2020-01-21,06001,06001,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
10921905,utility,10921905,2021-02-16,16/830287,16,16830287,2020-03-26,,,ELECTRIC SWITCHES; RELAYS; SELECTORS; EMERGENCY PROTECTIVE DEVICES,2021,,,,,,,,,
10921905,utility,10921905,2021-02-16,16/830287,16,16830287,2020-03-26,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10921905,utility,10921905,2021-02-16,16/830287,16,16830287,2020-03-26,,,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,2021,,,,,,,,,
10922005,utility,10922005,2021-02-16,16/814583,16,16814583,2020-03-10,08013,51059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922005,utility,10922005,2021-02-16,16/814583,16,16814583,2020-03-10,51059,51059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,53011,48201,"SHAPING CLAY OR OTHER CERAMIC COMPOSITIONS; SHAPING SLAG; SHAPING MIXTURES CONTAINING CEMENTITIOUS MATERIAL, e.g. PLASTER",2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,53011,48201,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,53011,48201,WORKING METALLIC POWDER; MANUFACTURE OF ARTICLES FROM METALLIC POWDER; MAKING METALLIC POWDER,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,,48201,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,,48201,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,53011,48201,"ADDITIVE MANUFACTURING, i.e. MANUFACTURING OF THREE-DIMENSIONAL [3-D] OBJECTS BY ADDITIVE DEPOSITION, ADDITIVE AGGLOMERATION OR ADDITIVE LAYERING, e.g. BY 3-D PRINTING, STEREOLITHOGRAPHY OR SELECTIVE LASER SINTERING",2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,53011,48201,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,53011,48201,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,,48201,WORKING METALLIC POWDER; MANUFACTURE OF ARTICLES FROM METALLIC POWDER; MAKING METALLIC POWDER,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,,48201,"ADDITIVE MANUFACTURING, i.e. MANUFACTURING OF THREE-DIMENSIONAL [3-D] OBJECTS BY ADDITIVE DEPOSITION, ADDITIVE AGGLOMERATION OR ADDITIVE LAYERING, e.g. BY 3-D PRINTING, STEREOLITHOGRAPHY OR SELECTIVE LASER SINTERING",2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,,48201,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,53011,48201,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,,48201,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,2021,,,,,,,,,
10922036,utility,10922036,2021-02-16,16/823699,16,16823699,2020-03-19,,48201,"SHAPING CLAY OR OTHER CERAMIC COMPOSITIONS; SHAPING SLAG; SHAPING MIXTURES CONTAINING CEMENTITIOUS MATERIAL, e.g. PLASTER",2021,,,,,,,,,
10922264,utility,10922264,2021-02-16,16/781939,16,16781939,2020-02-04,,,TRANSMISSION,2021,,,,,,,,,
10922264,utility,10922264,2021-02-16,16/781939,16,16781939,2020-02-04,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922264,utility,10922264,2021-02-16,16/781939,16,16781939,2020-02-04,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10922397,utility,10922397,2021-02-16,16/733630,16,16733630,2020-01-03,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10922397,utility,10922397,2021-02-16,16/733630,16,16733630,2020-01-03,,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10922397,utility,10922397,2021-02-16,16/733630,16,16733630,2020-01-03,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10922397,utility,10922397,2021-02-16,16/733630,16,16733630,2020-01-03,,,"BIOINFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR GENETIC OR PROTEIN-RELATED DATA PROCESSING IN COMPUTATIONAL MOLECULAR BIOLOGY",2021,,,,,,,,,
10922397,utility,10922397,2021-02-16,16/733630,16,16733630,2020-01-03,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922421,utility,10922421,2021-02-16,16/742612,16,16742612,2020-01-14,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10922421,utility,10922421,2021-02-16,16/742612,16,16742612,2020-01-14,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922644,utility,10922644,2021-02-16,16/738438,16,16738438,2020-01-09,,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10922674,utility,10922674,2021-02-16,16/781944,16,16781944,2020-02-04,06085,06085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
10922674,utility,10922674,2021-02-16,16/781944,16,16781944,2020-02-04,06085,06085,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10922753,utility,10922753,2021-02-16,16/835125,16,16835125,2020-03-30,17031,17031,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10922753,utility,10922753,2021-02-16,16/835125,16,16835125,2020-03-30,17031,17031,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10922753,utility,10922753,2021-02-16,16/835125,16,16835125,2020-03-30,17031,17031,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10922792,utility,10922792,2021-02-16,16/732332,16,16732332,2020-01-01,,,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10922939,utility,10922939,2021-02-16,17/063812,17,17063812,2020-10-06,,,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
10922939,utility,10922939,2021-02-16,17/063812,17,17063812,2020-10-06,,,SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS,2021,,,,,,,,,
10923004,utility,10923004,2021-02-16,16/875230,16,16875230,2020-05-15,,,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10923004,utility,10923004,2021-02-16,16/875230,16,16875230,2020-05-15,,,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
10923004,utility,10923004,2021-02-16,16/875230,16,16875230,2020-05-15,,,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
10923004,utility,10923004,2021-02-16,16/875230,16,16875230,2020-05-15,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10923030,utility,10923030,2021-02-16,17/007741,17,17007741,2020-08-31,,,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
10923030,utility,10923030,2021-02-16,17/007741,17,17007741,2020-08-31,,,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,2021,,,,,,,,,
10923030,utility,10923030,2021-02-16,17/007741,17,17007741,2020-08-31,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10923153,utility,10923153,2021-02-16,16/775429,16,16775429,2020-01-29,47093,47093,INFORMATION STORAGE BASED ON RELATIVE MOVEMENT BETWEEN RECORD CARRIER AND TRANSDUCER,2021,,,,,,,,,
10923153,utility,10923153,2021-02-16,16/775429,16,16775429,2020-01-29,47093,47093,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10923153,utility,10923153,2021-02-16,16/775429,16,16775429,2020-01-29,47093,47093,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10923153,utility,10923153,2021-02-16,16/775429,16,16775429,2020-01-29,47093,47093,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10923174,utility,10923174,2021-02-16,16/899158,16,16899158,2020-06-11,,,STATIC STORES,2021,,,,,,,,,
10923485,utility,10923485,2021-02-16,16/842245,16,16842245,2020-04-07,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10923489,utility,10923489,2021-02-16,16/777999,16,16777999,2020-01-31,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10923489,utility,10923489,2021-02-16,16/777999,16,16777999,2020-01-31,,,STATIC STORES,2021,,,,,,,,,
10923535,utility,10923535,2021-02-16,16/843316,16,16843316,2020-04-08,36047,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10923535,utility,10923535,2021-02-16,16/843316,16,16843316,2020-04-08,36047,,MEASUREMENT OF NUCLEAR OR X-RADIATION,2021,,,,,,,,,
10923571,utility,10923571,2021-02-16,16/796536,16,16796536,2020-02-20,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10923843,utility,10923843,2021-02-16,16/811788,16,16811788,2020-03-06,42075,,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
