10950314,utility,10950314,2021-03-16,16/816728,16,16816728,2020-03-12,,,"CLIMATE CHANGE MITIGATION TECHNOLOGIES IN INFORMATION AND COMMUNICATION TECHNOLOGIES [ICT], I.E. INFORMATION AND COMMUNICATION TECHNOLOGIES AIMING AT THE REDUCTION OF THEIR OWN ENERGY USE",2021,,,,,,,,,
10950314,utility,10950314,2021-03-16,16/816728,16,16816728,2020-03-12,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10950314,utility,10950314,2021-03-16,16/816728,16,16816728,2020-03-12,,,STATIC STORES,2021,,,,,,,,,
10950334,utility,10950334,2021-03-16,16/854370,16,16854370,2020-04-21,,,"EDUCATIONAL OR DEMONSTRATION APPLIANCES; APPLIANCES FOR TEACHING, OR COMMUNICATING WITH, THE BLIND, DEAF OR MUTE; MODELS; PLANETARIA; GLOBES; MAPS; DIAGRAMS",2021,,,,,,,,,
10950334,utility,10950334,2021-03-16,16/854370,16,16854370,2020-04-21,,,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
10950334,utility,10950334,2021-03-16,16/854370,16,16854370,2020-04-21,,,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
10950352,utility,10950352,2021-03-16,16/932281,16,16932281,2020-07-17,,,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
10950352,utility,10950352,2021-03-16,16/932281,16,16932281,2020-07-17,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10950352,utility,10950352,2021-03-16,16/932281,16,16932281,2020-07-17,,,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10950352,utility,10950352,2021-03-16,16/932281,16,16932281,2020-07-17,,,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
10950352,utility,10950352,2021-03-16,16/932281,16,16932281,2020-07-17,,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10950352,utility,10950352,2021-03-16,16/932281,16,16932281,2020-07-17,,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10950407,utility,10950407,2021-03-16,16/897828,16,16897828,2020-06-10,,,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10950412,utility,10950412,2021-03-16,16/788752,16,16788752,2020-02-12,,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10950412,utility,10950412,2021-03-16,16/788752,16,16788752,2020-02-12,,,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10950422,utility,10950422,2021-03-16,16/831685,16,16831685,2020-03-26,06081,06085,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10950422,utility,10950422,2021-03-16,16/831685,16,16831685,2020-03-26,06085,06085,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10950453,utility,10950453,2021-03-16,16/836432,16,16836432,2020-03-31,41067,06085,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950453,utility,10950453,2021-03-16,16/836432,16,16836432,2020-03-31,41051,06085,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950499,utility,10950499,2021-03-16,16/868811,16,16868811,2020-05-07,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950630,utility,10950630,2021-03-16,16/927309,16,16927309,2020-07-13,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950630,utility,10950630,2021-03-16,16/927309,16,16927309,2020-07-13,,,,2021,,,,,,,,,
10950630,utility,10950630,2021-03-16,16/927309,16,16927309,2020-07-13,,,STATIC STORES,2021,,,,,,,,,
10950633,utility,10950633,2021-03-16,16/834308,16,16834308,2020-03-30,,,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
10950633,utility,10950633,2021-03-16,16/834308,16,16834308,2020-03-30,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950687,utility,10950687,2021-03-16,16/874691,16,16874691,2020-05-15,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950755,utility,10950755,2021-03-16,17/024167,17,17024167,2020-09-17,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950824,utility,10950824,2021-03-16,16/882401,16,16882401,2020-05-22,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950824,utility,10950824,2021-03-16,16/882401,16,16882401,2020-05-22,,,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,2021,,,,,,,,,
10950824,utility,10950824,2021-03-16,16/882401,16,16882401,2020-05-22,,,TELEPHONIC COMMUNICATION,2021,,,,,,,,,
10950995,utility,10950995,2021-03-16,16/819333,16,16819333,2020-03-16,48113,48113,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
10950998,utility,10950998,2021-03-16,16/806075,16,16806075,2020-03-02,45045,45045,"CABLES; CONDUCTORS; INSULATORS; SELECTION OF MATERIALS FOR THEIR CONDUCTIVE, INSULATING OR DIELECTRIC PROPERTIES",2021,,,,,,,,,
10950998,utility,10950998,2021-03-16,16/806075,16,16806075,2020-03-02,45045,45045,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,06059,32031,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,06059,32031,PROPULSION OF ELECTRICALLY-PROPELLED VEHICLES ; SUPPLYING ELECTRIC POWER FOR AUXILIARY EQUIPMENT OF ELECTRICALLY-PROPELLED VEHICLES ; ELECTRODYNAMIC BRAKE SYSTEMS FOR VEHICLES IN GENERAL ; MAGNETIC SUSPENSION OR LEVITATION FOR VEHICLES; MONITORING OPERATING VARIABLES OF ELECTRICALLY-PROPELLED VEHICLES; ELECTRIC SAFETY DEVICES FOR ELECTRICALLY-PROPELLED VEHICLES,2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,06059,32031,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF",2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,32031,32031,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,32031,32031,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,06059,32031,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,32031,32031,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF",2021,,,,,,,,,
10951036,utility,10951036,2021-03-16,16/843163,16,16843163,2020-04-08,32031,32031,PROPULSION OF ELECTRICALLY-PROPELLED VEHICLES ; SUPPLYING ELECTRIC POWER FOR AUXILIARY EQUIPMENT OF ELECTRICALLY-PROPELLED VEHICLES ; ELECTRODYNAMIC BRAKE SYSTEMS FOR VEHICLES IN GENERAL ; MAGNETIC SUSPENSION OR LEVITATION FOR VEHICLES; MONITORING OPERATING VARIABLES OF ELECTRICALLY-PROPELLED VEHICLES; ELECTRIC SAFETY DEVICES FOR ELECTRICALLY-PROPELLED VEHICLES,2021,,,,,,,,,
10951069,utility,10951069,2021-03-16,16/934683,16,16934683,2020-07-21,,,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
10951069,utility,10951069,2021-03-16,16/934683,16,16934683,2020-07-21,,,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF",2021,,,,,,,,,
10951125,utility,10951125,2021-03-16,15/930801,15,15930801,2020-05-13,,,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF",2021,,,,,,,,,
10951125,utility,10951125,2021-03-16,15/930801,15,15930801,2020-05-13,,,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
10951125,utility,10951125,2021-03-16,15/930801,15,15930801,2020-05-13,,,"CONTROL OR REGULATION OF ELECTRIC MOTORS, ELECTRIC GENERATORS OR DYNAMO-ELECTRIC CONVERTERS; CONTROLLING TRANSFORMERS, REACTORS OR CHOKE COILS",2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,,06085,TUNING RESONANT CIRCUITS; SELECTING RESONANT CIRCUITS,2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,06081,06085,TUNING RESONANT CIRCUITS; SELECTING RESONANT CIRCUITS,2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,06075,06085,PULSE TECHNIQUE,2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,06075,06085,"AUTOMATIC CONTROL, STARTING, SYNCHRONISATION, OR STABILISATION OF GENERATORS OF ELECTRONIC OSCILLATIONS OR PULSES",2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,,06085,"AUTOMATIC CONTROL, STARTING, SYNCHRONISATION, OR STABILISATION OF GENERATORS OF ELECTRONIC OSCILLATIONS OR PULSES",2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,,06085,PULSE TECHNIQUE,2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,06075,06085,TUNING RESONANT CIRCUITS; SELECTING RESONANT CIRCUITS,2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,06081,06085,PULSE TECHNIQUE,2021,,,,,,,,,
10951218,utility,10951218,2021-03-16,16/813156,16,16813156,2020-03-09,06081,06085,"AUTOMATIC CONTROL, STARTING, SYNCHRONISATION, OR STABILISATION OF GENERATORS OF ELECTRONIC OSCILLATIONS OR PULSES",2021,,,,,,,,,
10951221,utility,10951221,2021-03-16,16/736214,16,16736214,2020-01-07,27163,27053,CODING; DECODING; CODE CONVERSION IN GENERAL,2021,,,,,,,,,
10951221,utility,10951221,2021-03-16,16/736214,16,16736214,2020-01-07,,27053,CODING; DECODING; CODE CONVERSION IN GENERAL,2021,,,,,,,,,
10951229,utility,10951229,2021-03-16,16/854341,16,16854341,2020-04-21,,,"IMPEDANCE NETWORKS, e.g. RESONANT CIRCUITS; RESONATORS",2021,,,,,,,,,
10951229,utility,10951229,2021-03-16,16/854341,16,16854341,2020-04-21,,,CODING; DECODING; CODE CONVERSION IN GENERAL,2021,,,,,,,,,
10951251,utility,10951251,2021-03-16,16/925771,16,16925771,2020-07-10,06073,,TRANSMISSION,2021,,,,,,,,,
10951251,utility,10951251,2021-03-16,16/925771,16,16925771,2020-07-10,06073,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951255,utility,10951255,2021-03-16,16/874610,16,16874610,2020-05-14,17031,,TRANSMISSION,2021,,,,,,,,,
10951256,utility,10951256,2021-03-16,16/870631,16,16870631,2020-05-08,36055,36055,TRANSMISSION,2021,,,,,,,,,
10951256,utility,10951256,2021-03-16,16/870631,16,16870631,2020-05-08,36051,36055,TRANSMISSION,2021,,,,,,,,,
10951256,utility,10951256,2021-03-16,16/870631,16,16870631,2020-05-08,,36055,TRANSMISSION,2021,,,,,,,,,
10951264,utility,10951264,2021-03-16,16/936834,16,16936834,2020-07-23,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10951264,utility,10951264,2021-03-16,16/936834,16,16936834,2020-07-23,,,"IMPEDANCE NETWORKS, e.g. RESONANT CIRCUITS; RESONATORS",2021,,,,,,,,,
10951264,utility,10951264,2021-03-16,16/936834,16,16936834,2020-07-23,,,TRANSMISSION,2021,,,,,,,,,
10951264,utility,10951264,2021-03-16,16/936834,16,16936834,2020-07-23,,,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
10951281,utility,10951281,2021-03-16,16/750064,16,16750064,2020-01-23,48453,13121,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951281,utility,10951281,2021-03-16,16/750064,16,16750064,2020-01-23,48453,13121,TRANSMISSION,2021,,,,,,,,,
10951294,utility,10951294,2021-03-16,16/773204,16,16773204,2020-01-27,,06037,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951294,utility,10951294,2021-03-16,16/773204,16,16773204,2020-01-27,,06037,TRANSMISSION,2021,,,,,,,,,
10951294,utility,10951294,2021-03-16,16/773204,16,16773204,2020-01-27,,06037,"CLIMATE CHANGE MITIGATION TECHNOLOGIES IN INFORMATION AND COMMUNICATION TECHNOLOGIES [ICT], I.E. INFORMATION AND COMMUNICATION TECHNOLOGIES AIMING AT THE REDUCTION OF THEIR OWN ENERGY USE",2021,,,,,,,,,
10951319,utility,10951319,2021-03-16,16/861149,16,16861149,2020-04-28,,,TRANSMISSION,2021,,,,,,,,,
10951323,utility,10951323,2021-03-16,16/801950,16,16801950,2020-02-26,,,TRANSMISSION,2021,,,,,,,,,
10951331,utility,10951331,2021-03-16,16/792739,16,16792739,2020-02-17,17031,17031,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10951331,utility,10951331,2021-03-16,16/792739,16,16792739,2020-02-17,17031,17031,"ANTENNAS, i.e. RADIO AERIALS",2021,,,,,,,,,
10951331,utility,10951331,2021-03-16,16/792739,16,16792739,2020-02-17,17031,17031,TRANSMISSION,2021,,,,,,,,,
10951417,utility,10951417,2021-03-16,16/779201,16,16779201,2020-01-31,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10951417,utility,10951417,2021-03-16,16/779201,16,16779201,2020-01-31,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951606,utility,10951606,2021-03-16,17/112913,17,17112913,2020-12-04,41051,41051,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10951606,utility,10951606,2021-03-16,17/112913,17,17112913,2020-12-04,41051,41051,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951606,utility,10951606,2021-03-16,17/112913,17,17112913,2020-12-04,,41051,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951606,utility,10951606,2021-03-16,17/112913,17,17112913,2020-12-04,,41051,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10951672,utility,10951672,2021-03-16,16/747267,16,16747267,2020-01-20,06085,25017,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951672,utility,10951672,2021-03-16,16/747267,16,16747267,2020-01-20,25021,25017,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951672,utility,10951672,2021-03-16,16/747267,16,16747267,2020-01-20,25017,25017,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951672,utility,10951672,2021-03-16,16/747267,16,16747267,2020-01-20,25025,25017,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951675,utility,10951675,2021-03-16,17/083303,17,17083303,2020-10-29,06085,06085,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10951675,utility,10951675,2021-03-16,17/083303,17,17083303,2020-10-29,06085,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951680,utility,10951680,2021-03-16,16/876604,16,16876604,2020-05-18,49049,08005,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951680,utility,10951680,2021-03-16,16/876604,16,16876604,2020-05-18,49049,08005,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10951680,utility,10951680,2021-03-16,16/876604,16,16876604,2020-05-18,49049,08005,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10951686,utility,10951686,2021-03-16,16/876770,16,16876770,2020-05-18,,,MAGNETS; INDUCTANCES; TRANSFORMERS; SELECTION OF MATERIALS FOR THEIR MAGNETIC PROPERTIES,2021,,,,,,,,,
10951686,utility,10951686,2021-03-16,16/876770,16,16876770,2020-05-18,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10951686,utility,10951686,2021-03-16,16/876770,16,16876770,2020-05-18,,,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
10951686,utility,10951686,2021-03-16,16/876770,16,16876770,2020-05-18,,,"INSTALLATION OF ELECTRIC CABLES OR LINES, OR OF COMBINED OPTICAL AND ELECTRIC CABLES OR LINES",2021,,,,,,,,,
10951686,utility,10951686,2021-03-16,16/876770,16,16876770,2020-05-18,,,"CABLES; CONDUCTORS; INSULATORS; SELECTION OF MATERIALS FOR THEIR CONDUCTIVE, INSULATING OR DIELECTRIC PROPERTIES",2021,,,,,,,,,
10951686,utility,10951686,2021-03-16,16/876770,16,16876770,2020-05-18,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951686,utility,10951686,2021-03-16,16/876770,16,16876770,2020-05-18,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10951752,utility,10951752,2021-03-16,16/790255,16,16790255,2020-02-13,34003,34003,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951752,utility,10951752,2021-03-16,16/790255,16,16790255,2020-02-13,34003,34003,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10951752,utility,10951752,2021-03-16,16/790255,16,16790255,2020-02-13,34003,34003,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
10951752,utility,10951752,2021-03-16,16/790255,16,16790255,2020-02-13,34003,34003,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10951752,utility,10951752,2021-03-16,16/790255,16,16790255,2020-02-13,34003,34003,TELEPHONIC COMMUNICATION,2021,,,,,,,,,
10951788,utility,10951788,2021-03-16,16/733820,16,16733820,2020-01-03,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10951800,utility,10951800,2021-03-16,16/906641,16,16906641,2020-06-19,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10951800,utility,10951800,2021-03-16,16/906641,16,16906641,2020-06-19,,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10951881,utility,10951881,2021-03-16,16/907428,16,16907428,2020-06-22,36061,,SPECTACLES; SUNGLASSES OR GOGGLES INSOFAR AS THEY HAVE THE SAME FEATURES AS SPECTACLES; CONTACT LENSES,2021,,,,,,,,,
10951881,utility,10951881,2021-03-16,16/907428,16,16907428,2020-06-22,41003,,SPECTACLES; SUNGLASSES OR GOGGLES INSOFAR AS THEY HAVE THE SAME FEATURES AS SPECTACLES; CONTACT LENSES,2021,,,,,,,,,
10951881,utility,10951881,2021-03-16,16/907428,16,16907428,2020-06-22,41003,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10951881,utility,10951881,2021-03-16,16/907428,16,16907428,2020-06-22,36061,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10951881,utility,10951881,2021-03-16,16/907428,16,16907428,2020-06-22,41003,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10951881,utility,10951881,2021-03-16,16/907428,16,16907428,2020-06-22,36061,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10951991,utility,10951991,2021-03-16,16/801807,16,16801807,2020-02-26,,,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10952006,utility,10952006,2021-03-16,17/075390,17,17075390,2020-10-20,,02020,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10952006,utility,10952006,2021-03-16,17/075390,17,17075390,2020-10-20,,02020,STEREOPHONIC SYSTEMS ,2021,,,,,,,,,
10952006,utility,10952006,2021-03-16,17/075390,17,17075390,2020-10-20,36111,02020,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10952006,utility,10952006,2021-03-16,17/075390,17,17075390,2020-10-20,36111,02020,STEREOPHONIC SYSTEMS ,2021,,,,,,,,,
10952006,utility,10952006,2021-03-16,17/075390,17,17075390,2020-10-20,36111,02020,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10952006,utility,10952006,2021-03-16,17/075390,17,17075390,2020-10-20,,02020,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10952053,utility,10952053,2021-03-16,16/734115,16,16734115,2020-01-03,53033,13121,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952068,utility,10952068,2021-03-16,16/779903,16,16779903,2020-02-03,06001,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10952068,utility,10952068,2021-03-16,16/779903,16,16779903,2020-02-03,06085,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10952068,utility,10952068,2021-03-16,16/779903,16,16779903,2020-02-03,06085,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952068,utility,10952068,2021-03-16,16/779903,16,16779903,2020-02-03,06001,06085,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952111,utility,10952111,2021-03-16,16/818227,16,16818227,2020-03-13,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952134,utility,10952134,2021-03-16,17/061777,17,17061777,2020-10-02,48113,34035,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952134,utility,10952134,2021-03-16,17/061777,17,17061777,2020-10-02,34027,34035,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952134,utility,10952134,2021-03-16,17/061777,17,17061777,2020-10-02,34039,34035,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952162,utility,10952162,2021-03-16,17/029408,17,17029408,2020-09-23,06001,06001,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952163,utility,10952163,2021-03-16,17/013530,17,17013530,2020-09-04,06001,06001,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10952218,utility,10952218,2021-03-16,16/896984,16,16896984,2020-06-09,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
